,x,y,layer,weight,rho,NH,ClusterNumbers,isOutlier,isSeed,delta
0,-51.86,-64.09,0.0,1.0,16.0,147.0,0.0,0.0,0.0,7.229114745250629
1,98.02,-43.68,0.0,1.0,16.5,572.0,0.0,0.0,0.0,1.8882796403075435
2,-66.32,-35.5,0.0,1.0,27.5,205.0,0.0,0.0,0.0,3.497570585420689
3,-52.16,-34.61,0.0,1.0,18.5,199.0,0.0,0.0,0.0,0.4049691346263378
4,-82.97,-17.03,0.0,1.0,25.5,541.0,0.0,0.0,0.0,2.7600724628168782
5,203.35,-169.41,0.0,1.0,10.0,770.0,0.0,0.0,0.0,1.5316004700965598
6,-112.11,49.06,0.0,1.0,16.0,40.0,0.0,0.0,0.0,4.110012165432117
7,-113.16,37.12,0.0,1.0,21.5,78.0,0.0,0.0,0.0,1.0301941564578991
8,-138.47,46.45,0.0,1.0,13.0,798.0,0.0,0.0,0.0,5.057509268404763
9,-44.06,64.05,0.0,1.0,28.5,569.0,0.0,0.0,0.0,9.522709698399925
10,94.22,-20.92,0.0,1.0,10.5,830.0,0.0,0.0,0.0,4.900255095400644
11,-84.75,133.21,0.0,1.0,17.0,27.0,0.0,0.0,0.0,4.181196001146082
12,140.41,-104.58,0.0,1.0,29.5,50.0,0.0,0.0,0.0,2.4598577194626547
13,-35.76,58.94,0.0,1.0,23.0,463.0,0.0,0.0,0.0,1.4326548781894417
14,102.94,-82.95,0.0,1.0,15.0,681.0,0.0,0.0,0.0,4.5265107975128
15,80.86,-34.46,0.0,1.0,13.5,776.0,0.0,0.0,0.0,11.30950485211444
16,-100.0,80.77,0.0,1.0,3.5,120.0,0.0,0.0,0.0,12.362803080207982
17,-78.36,84.35,0.0,1.0,20.5,68.0,0.0,0.0,0.0,2.3138712150852285
18,-55.8,-55.98,0.0,1.0,18.5,594.0,0.0,0.0,0.0,1.3649908424601203
19,-19.77,38.46,0.0,1.0,19.0,486.0,0.0,0.0,0.0,8.819081584836372
20,-56.48,90.24,0.0,1.0,26.5,794.0,0.0,0.0,0.0,3.2572534442379566
21,-47.92,-46.33,0.0,1.0,19.0,939.0,0.0,0.0,0.0,5.745694039887609
22,126.97,-104.45,0.0,1.0,24.0,944.0,0.0,0.0,0.0,3.2985148173079497
23,149.97,-123.69,0.0,1.0,24.5,630.0,0.0,0.0,0.0,4.2019519273785075
24,217.48,-230.0,0.0,1.0,4.5,304.0,0.0,0.0,0.0,12.002370599177475
25,-111.73,15.25,0.0,1.0,24.5,660.0,0.0,0.0,0.0,3.4407121355905357
26,220.9,-201.19,0.0,1.0,6.0,393.0,0.0,0.0,0.0,9.983025593476174
27,-88.85,132.39,0.0,1.0,20.0,548.0,0.0,0.0,0.0,5.637463968842737
28,-86.15,106.06,0.0,1.0,30.5,98.0,0.0,0.0,0.0,3.683761664386016
29,92.93,-65.32,0.0,1.0,15.5,54.0,0.0,0.0,0.0,4.574986338777416
30,-120.85,125.69,0.0,1.0,8.5,671.0,0.0,0.0,0.0,5.094722759876146
31,-15.52,-103.58,0.0,1.0,7.5,183.0,0.0,0.0,0.0,6.129681884078487
32,-106.76,31.56,0.0,1.0,22.5,392.0,0.0,0.0,0.0,0.29154759474226427
33,-14.6,-88.63,0.0,1.0,8.5,593.0,0.0,0.0,0.0,4.258121651620587
34,155.79,-138.62,0.0,1.0,24.0,142.0,0.0,0.0,0.0,1.1322985472038722
35,99.85,-71.79,0.0,1.0,18.5,443.0,0.0,0.0,0.0,3.054848605086679
36,190.25,-120.58,0.0,1.0,3.5,799.0,0.0,0.0,0.0,7.295375247374193
37,-63.49,102.82,0.0,1.0,20.5,849.0,0.0,0.0,0.0,3.533185531499861
38,230.0,-199.27,0.0,1.0,4.0,26.0,0.0,0.0,0.0,9.3003440796564
39,-63.56,110.43,0.0,1.0,19.5,433.0,0.0,0.0,0.0,6.794976085314789
40,-110.52,45.27,0.0,1.0,16.5,732.0,0.0,0.0,0.0,5.438428081716259
41,-72.15,81.99,0.0,1.0,26.5,413.0,0.0,0.0,0.0,6.96097694292979
42,-66.18,-31.73,0.0,1.0,29.0,375.0,0.0,0.0,0.0,5.138112493902786
43,-120.88,6.9,0.0,1.0,11.0,320.0,0.0,0.0,0.0,1.3029197979921816
44,-128.22,192.1,0.0,1.0,4.5,184.0,0.0,0.0,0.0,3.279893290947124
45,70.05,-15.09,0.0,1.0,8.5,185.0,0.0,0.0,0.0,8.286132994346646
46,-80.07,-36.27,0.0,1.0,22.5,49.0,0.0,0.0,0.0,1.5908802594790097
47,162.82,-159.14,0.0,1.0,15.5,715.0,0.0,0.0,0.0,4.5435668807666705
48,-62.81,-28.34,0.0,1.0,25.5,42.0,0.0,0.0,0.0,4.780062761094255
49,-80.6,-34.77,0.0,1.0,24.0,169.0,0.0,0.0,0.0,3.919311163967464
50,140.63,-107.03,0.0,1.0,31.0,420.0,0.0,0.0,0.0,6.296229030141765
51,-84.64,113.85,0.0,1.0,32.5,inf,1.0,0.0,1.0,999.0
52,-81.29,-41.67,0.0,1.0,18.0,46.0,0.0,0.0,0.0,5.53609971008471
53,170.95,-133.09,0.0,1.0,24.5,684.0,0.0,0.0,0.0,3.18022011816792
54,96.8,-67.76,0.0,1.0,18.0,430.0,0.0,0.0,0.0,3.6356292440236553
55,150.69,-100.77,0.0,1.0,26.0,857.0,0.0,0.0,0.0,3.220760779691654
56,136.52,-82.59,0.0,1.0,23.5,106.0,0.0,0.0,0.0,4.536794022214383
57,-53.88,-93.49,0.0,1.0,5.0,394.0,0.0,0.0,0.0,8.172563857199288
58,111.88,-72.34,0.0,1.0,26.5,241.0,0.0,0.0,0.0,1.6559287424282518
59,-22.19,54.98,0.0,1.0,16.5,458.0,0.0,0.0,0.0,4.52515193115104
60,-230.0,183.55,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
61,-171.52,209.65,0.0,1.0,2.0,170.0,0.0,0.0,0.0,19.0174025566059
62,-95.4,116.31,0.0,1.0,30.0,887.0,0.0,0.0,0.0,1.382931668593922
63,171.87,-154.07,0.0,1.0,23.5,195.0,0.0,0.0,0.0,4.758844397540226
64,212.29,-207.81,0.0,1.0,7.5,860.0,0.0,0.0,0.0,23.687840762720434
65,-52.94,62.23,0.0,1.0,28.0,569.0,0.0,0.0,0.0,4.566311421705717
66,-61.04,70.29,0.0,1.0,26.0,698.0,0.0,0.0,0.0,1.8023595645708375
67,199.62,-184.85,0.0,1.0,11.0,131.0,0.0,0.0,0.0,5.16577196554397
68,-76.12,84.93,0.0,1.0,22.5,627.0,0.0,0.0,0.0,3.6355604794859366
69,-91.81,2.1,0.0,1.0,27.0,138.0,0.0,0.0,0.0,1.2080149005703522
70,202.68,-197.0,0.0,1.0,7.5,860.0,0.0,0.0,0.0,9.292620728298342
71,118.1,-60.92,0.0,1.0,22.0,908.0,0.0,0.0,0.0,3.6011803620479745
72,180.8,-171.59,0.0,1.0,16.5,714.0,0.0,0.0,0.0,4.384632253678743
73,-60.51,-39.4,0.0,1.0,27.5,579.0,0.0,0.0,0.0,8.948262401159239
74,101.23,-55.43,0.0,1.0,21.0,802.0,0.0,0.0,0.0,2.3509147155947616
75,-105.51,118.75,0.0,1.0,21.5,404.0,0.0,0.0,0.0,4.262980178232126
76,141.77,-104.55,0.0,1.0,28.5,982.0,0.0,0.0,0.0,0.1599999999999966
77,-91.11,99.0,0.0,1.0,22.0,902.0,0.0,0.0,0.0,3.6529713932632957
78,-112.13,37.14,0.0,1.0,22.0,666.0,0.0,0.0,0.0,5.34161024411179
79,-71.94,113.1,0.0,1.0,22.5,730.0,0.0,0.0,0.0,3.114000642260702
80,-38.06,-40.28,0.0,1.0,10.0,995.0,0.0,0.0,0.0,5.230038240777974
81,143.4,-96.85,0.0,1.0,30.0,951.0,0.0,0.0,0.0,5.364196118711539
82,-55.66,-26.84,0.0,1.0,17.0,448.0,0.0,0.0,0.0,2.059150310200793
83,127.3,-85.59,0.0,1.0,28.5,483.0,0.0,0.0,0.0,3.1940100187695095
84,-154.24,200.73,0.0,1.0,3.0,665.0,0.0,0.0,0.0,19.656278895050306
85,-118.65,39.96,0.0,1.0,20.5,586.0,0.0,0.0,0.0,4.520895928906123
86,137.35,-79.21,0.0,1.0,20.0,957.0,0.0,0.0,0.0,2.5948024973011004
87,143.92,-114.36,0.0,1.0,28.0,778.0,0.0,0.0,0.0,6.325037549295635
88,-91.14,-36.19,0.0,1.0,14.5,721.0,0.0,0.0,0.0,3.5262586405424066
89,-125.75,187.29,0.0,1.0,5.5,801.0,0.0,0.0,0.0,23.307337900326576
90,-52.51,76.8,0.0,1.0,30.0,168.0,0.0,0.0,0.0,3.1760510071470835
91,-131.8,67.52,0.0,1.0,6.5,436.0,0.0,0.0,0.0,4.6772320874636915
92,-76.23,-17.92,0.0,1.0,24.0,4.0,0.0,0.0,0.0,6.798507189082022
93,-17.33,24.84,0.0,1.0,17.5,744.0,0.0,0.0,0.0,1.1868024266911477
94,191.11,-168.86,0.0,1.0,16.5,408.0,0.0,0.0,0.0,3.4102345960358766
95,-82.04,-40.82,0.0,1.0,18.0,46.0,0.0,0.0,0.0,4.958164983136405
96,100.96,-60.54,0.0,1.0,22.5,509.0,0.0,0.0,0.0,2.823065709472595
97,-142.19,32.59,0.0,1.0,9.5,785.0,0.0,0.0,0.0,6.802095265431081
98,-83.05,108.05,0.0,1.0,31.5,51.0,0.0,0.0,0.0,6.013992018617914
99,-23.45,66.67,0.0,1.0,12.0,125.0,0.0,0.0,0.0,4.16472087900258
100,-148.55,23.53,0.0,1.0,3.5,97.0,0.0,0.0,0.0,11.069471532101261
101,-105.85,135.05,0.0,1.0,16.0,552.0,0.0,0.0,0.0,2.583118270617902
102,138.18,-113.96,0.0,1.0,27.0,778.0,0.0,0.0,0.0,4.756563885831864
103,-64.06,67.83,0.0,1.0,22.0,66.0,0.0,0.0,0.0,3.895125158451273
104,-106.38,131.95,0.0,1.0,17.0,640.0,0.0,0.0,0.0,5.288752215787763
105,-56.06,84.46,0.0,1.0,30.0,207.0,0.0,0.0,0.0,3.292005467796185
106,132.29,-84.23,0.0,1.0,27.0,401.0,0.0,0.0,0.0,2.427385424690529
107,124.26,-93.76,0.0,1.0,27.0,775.0,0.0,0.0,0.0,4.606788469204976
108,-95.47,115.94,0.0,1.0,29.5,62.0,0.0,0.0,0.0,0.3765634076752578
109,-23.53,41.16,0.0,1.0,18.0,991.0,0.0,0.0,0.0,3.491847648452034
110,-180.7,104.93,0.0,1.0,6.0,139.0,0.0,0.0,0.0,10.291826854353886
111,-85.8,-5.25,0.0,1.0,27.5,873.0,0.0,0.0,0.0,5.240467536394055
112,-26.73,24.85,0.0,1.0,17.0,913.0,0.0,0.0,0.0,6.847751455769988
113,-64.89,75.58,0.0,1.0,29.5,423.0,0.0,0.0,0.0,7.652326443637915
114,-60.87,-13.2,0.0,1.0,11.0,162.0,0.0,0.0,0.0,0.7382411530116695
115,-163.87,79.32,0.0,1.0,8.5,811.0,0.0,0.0,0.0,6.654780236792198
116,-86.86,-31.41,0.0,1.0,21.0,49.0,0.0,0.0,0.0,7.104730818264692
117,-86.37,0.81,0.0,1.0,26.0,469.0,0.0,0.0,0.0,1.9167159413955925
118,-33.64,65.19,0.0,1.0,22.0,190.0,0.0,0.0,0.0,4.999879998559962
119,-63.19,-24.4,0.0,1.0,20.0,48.0,0.0,0.0,0.0,3.9582824558133805
120,-87.67,81.67,0.0,1.0,10.5,929.0,0.0,0.0,0.0,9.67769084027797
121,-117.32,43.72,0.0,1.0,19.5,85.0,0.0,0.0,0.0,3.9882953752198467
122,181.99,-158.02,0.0,1.0,21.5,710.0,0.0,0.0,0.0,2.925149568825508
123,178.13,-145.21,0.0,1.0,24.0,751.0,0.0,0.0,0.0,6.163870537251741
124,-64.78,-45.07,0.0,1.0,27.5,579.0,0.0,0.0,0.0,6.2130507804137585
125,-24.77,62.72,0.0,1.0,14.0,208.0,0.0,0.0,0.0,6.950460416404083
126,111.58,-51.35,0.0,1.0,17.0,906.0,0.0,0.0,0.0,7.755166020144246
127,-73.88,80.6,0.0,1.0,25.0,41.0,0.0,0.0,0.0,2.219234102117207
128,-176.37,93.61,0.0,1.0,5.5,573.0,0.0,0.0,0.0,5.216991470186634
129,160.25,-153.5,0.0,1.0,21.5,510.0,0.0,0.0,0.0,1.0040418317978679
130,-39.49,51.25,0.0,1.0,24.0,981.0,0.0,0.0,0.0,3.3370795615328124
131,198.58,-179.79,0.0,1.0,14.0,408.0,0.0,0.0,0.0,10.627817273551518
132,152.48,-127.19,0.0,1.0,24.5,821.0,0.0,0.0,0.0,2.179105320997603
133,-38.6,38.92,0.0,1.0,21.0,791.0,0.0,0.0,0.0,3.157483174935374
134,201.67,-204.94,0.0,1.0,6.5,70.0,0.0,0.0,0.0,8.003980259845722
135,-96.05,119.25,0.0,1.0,30.0,887.0,0.0,0.0,0.0,1.6819036833302978
136,-73.91,60.36,0.0,1.0,9.0,959.0,0.0,0.0,0.0,7.361100461208224
137,73.92,-26.84,0.0,1.0,9.5,385.0,0.0,0.0,0.0,6.211803280851709
138,-90.84,1.38,0.0,1.0,27.5,720.0,0.0,0.0,0.0,6.797837891565221
139,-173.01,111.77,0.0,1.0,6.5,643.0,0.0,0.0,0.0,14.07536855645349
140,170.26,-162.94,0.0,1.0,17.5,566.0,0.0,0.0,0.0,3.069609095634161
141,132.31,-89.97,0.0,1.0,30.5,806.0,0.0,0.0,0.0,2.2774108105478095
142,156.49,-139.51,0.0,1.0,24.5,383.0,0.0,0.0,0.0,2.4400204917172292
143,93.18,-50.49,0.0,1.0,17.0,864.0,0.0,0.0,0.0,4.050308630215724
144,33.68,-8.91,0.0,1.0,1.5,846.0,0.0,0.0,0.0,7.123496332560297
145,-66.97,74.23,0.0,1.0,26.5,826.0,0.0,0.0,0.0,2.2917242417009924
146,103.98,-53.21,0.0,1.0,20.0,74.0,0.0,0.0,0.0,3.5342467372836315
147,-58.1,-60.44,0.0,1.0,18.5,650.0,0.0,0.0,0.0,3.3452055243288106
148,-3.85,13.16,0.0,1.0,12.0,633.0,0.0,0.0,0.0,3.695673145720546
149,163.72,-119.44,0.0,1.0,20.0,733.0,0.0,0.0,0.0,7.079039482867712
150,-152.14,88.24,0.0,1.0,8.0,446.0,0.0,0.0,0.0,4.918587195526766
151,-85.56,3.01,0.0,1.0,23.0,117.0,0.0,0.0,0.0,2.344376249666423
152,46.08,36.47,0.0,1.0,2.5,236.0,0.0,0.0,0.0,37.62644947374121
153,-110.59,9.06,0.0,1.0,24.0,390.0,0.0,0.0,0.0,6.109533533748708
154,145.88,-97.93,0.0,1.0,28.5,81.0,0.0,0.0,0.0,2.7049584100314696
155,-31.35,36.26,0.0,1.0,20.0,777.0,0.0,0.0,0.0,4.688123291894104
156,-147.2,70.7,0.0,1.0,9.5,882.0,0.0,0.0,0.0,7.205421569901364
157,172.32,-128.93,0.0,1.0,21.5,53.0,0.0,0.0,0.0,4.379783099652308
158,90.48,-24.17,0.0,1.0,12.5,866.0,0.0,0.0,0.0,2.3771621736852557
159,136.92,-127.1,0.0,1.0,13.5,901.0,0.0,0.0,0.0,7.170676397662913
160,-78.62,99.52,0.0,1.0,31.0,98.0,0.0,0.0,0.0,9.611753221967362
161,150.54,-99.62,0.0,1.0,25.0,55.0,0.0,0.0,0.0,1.1597413504743126
162,-60.22,-13.55,0.0,1.0,11.5,251.0,0.0,0.0,0.0,9.495272507937832
163,-71.52,106.45,0.0,1.0,27.5,505.0,0.0,0.0,0.0,2.9483893908369683
164,-103.24,-7.88,0.0,1.0,25.0,758.0,0.0,0.0,0.0,4.5088912162526125
165,-117.26,26.03,0.0,1.0,22.5,918.0,0.0,0.0,0.0,6.574754748277691
166,-48.51,-76.13,0.0,1.0,12.5,468.0,0.0,0.0,0.0,2.2386156436512303
167,-52.68,36.63,0.0,1.0,9.0,752.0,0.0,0.0,0.0,5.5879334283794035
168,-54.23,79.47,0.0,1.0,32.0,inf,2.0,0.0,1.0,999.0
169,-78.47,-31.48,0.0,1.0,26.0,966.0,0.0,0.0,0.0,3.8885601448351084
170,-152.82,213.11,0.0,1.0,2.5,84.0,0.0,0.0,0.0,12.46117169450773
171,135.09,-102.53,0.0,1.0,31.5,367.0,0.0,0.0,0.0,6.640067770738489
172,-58.77,57.72,0.0,1.0,19.5,837.0,0.0,0.0,0.0,5.998341437430852
173,91.86,-44.34,0.0,1.0,16.5,862.0,0.0,0.0,0.0,3.01134521435189
174,80.26,-14.57,0.0,1.0,11.0,290.0,0.0,0.0,0.0,5.411441582425148
175,164.0,-135.47,0.0,1.0,28.0,778.0,3.0,0.0,1.0,35.44941748463575
176,136.72,-91.99,0.0,1.0,31.5,806.0,0.0,0.0,0.0,3.383031185194709
177,-59.18,-48.78,0.0,1.0,23.5,203.0,0.0,0.0,0.0,1.9557607215607922
178,-29.75,-100.71,0.0,1.0,9.0,539.0,0.0,0.0,0.0,5.740034843099817
179,-47.91,79.03,0.0,1.0,27.0,886.0,0.0,0.0,0.0,3.164000632111193
180,-55.22,-48.62,0.0,1.0,22.5,494.0,0.0,0.0,0.0,1.4892279879185684
181,122.94,-70.95,0.0,1.0,22.0,576.0,0.0,0.0,0.0,2.660469883310086
182,-97.64,107.71,0.0,1.0,23.5,202.0,0.0,0.0,0.0,2.1817882573705476
183,-21.49,-102.19,0.0,1.0,8.5,178.0,0.0,0.0,0.0,8.391543362218897
184,-124.98,191.59,0.0,1.0,5.0,89.0,0.0,0.0,0.0,4.368397875651906
185,77.87,-17.83,0.0,1.0,11.0,290.0,0.0,0.0,0.0,4.072075637804388
186,172.05,-129.63,0.0,1.0,21.5,53.0,0.0,0.0,0.0,3.630647325202505
187,189.49,-173.21,0.0,1.0,17.0,408.0,0.0,0.0,0.0,1.8384776310850088
188,-111.47,-11.17,0.0,1.0,14.5,399.0,0.0,0.0,0.0,1.0438869670610873
189,-111.62,-11.33,0.0,1.0,14.5,399.0,0.0,0.0,0.0,1.2521980673998825
190,-35.86,60.71,0.0,1.0,23.5,678.0,0.0,0.0,0.0,1.9175505208468444
191,-66.96,117.06,0.0,1.0,16.5,513.0,0.0,0.0,0.0,4.19945234524695
192,-62.77,-54.4,0.0,1.0,20.5,177.0,0.0,0.0,0.0,6.668770501374297
193,137.4,-90.31,0.0,1.0,30.0,176.0,0.0,0.0,0.0,1.8124017214734665
194,-31.27,44.23,0.0,1.0,25.0,549.0,0.0,0.0,0.0,5.657852949662091
195,167.12,-153.78,0.0,1.0,24.0,435.0,0.0,0.0,0.0,1.7114321488157187
196,-26.57,33.74,0.0,1.0,18.5,155.0,0.0,0.0,0.0,5.403591398320194
197,-8.69,-103.28,0.0,1.0,6.0,31.0,0.0,0.0,0.0,6.836585405010311
198,-25.98,-94.85,0.0,1.0,11.0,539.0,0.0,0.0,0.0,3.7918992602652297
199,-52.38,-34.95,0.0,1.0,19.5,306.0,0.0,0.0,0.0,5.9348883730024795
200,-62.09,88.46,0.0,1.0,30.0,423.0,0.0,0.0,0.0,8.24211744638475
201,-55.55,68.87,0.0,1.0,27.5,569.0,0.0,0.0,0.0,3.1532998588779946
202,-95.75,108.8,0.0,1.0,24.5,441.0,0.0,0.0,0.0,1.5929846201391862
203,-59.87,-46.95,0.0,1.0,24.5,757.0,0.0,0.0,0.0,2.810266891240051
204,28.82,-37.82,0.0,1.0,2.0,506.0,0.0,0.0,0.0,5.525450207901614
205,-69.63,-36.63,0.0,1.0,29.5,800.0,4.0,0.0,1.0,38.03989090415481
206,-47.36,-46.5,0.0,1.0,19.0,939.0,0.0,0.0,0.0,6.238469363553854
207,-55.04,81.33,0.0,1.0,31.0,168.0,0.0,0.0,0.0,2.028718807523606
208,-31.69,63.37,0.0,1.0,18.5,118.0,0.0,0.0,0.0,2.667376988728815
209,-134.48,88.91,0.0,1.0,3.5,955.0,0.0,0.0,0.0,13.00371100878515
210,-51.13,-32.86,0.0,1.0,18.0,507.0,0.0,0.0,0.0,1.3009611831257657
211,0.97,-114.74,0.0,1.0,3.5,613.0,0.0,0.0,0.0,12.78197559065108
212,-55.87,76.23,0.0,1.0,32.0,inf,5.0,0.0,1.0,999.0
213,73.02,-28.55,0.0,1.0,9.5,385.0,0.0,0.0,0.0,4.841528684207092
214,135.46,-95.24,0.0,1.0,32.5,inf,6.0,0.0,1.0,999.0
215,-120.34,151.5,0.0,1.0,11.5,577.0,0.0,0.0,0.0,3.856319488839075
216,113.55,-43.81,0.0,1.0,11.0,471.0,0.0,0.0,0.0,4.011396265641178
217,-68.01,71.31,0.0,1.0,21.0,625.0,0.0,0.0,0.0,2.7154373496731634
218,152.14,-86.66,0.0,1.0,15.0,484.0,0.0,0.0,0.0,6.866185258205615
219,-137.39,65.63,0.0,1.0,9.0,882.0,0.0,0.0,0.0,4.720095338020225
220,150.57,-110.34,0.0,1.0,27.0,504.0,0.0,0.0,0.0,2.895582842883274
221,-48.19,-85.7,0.0,1.0,9.5,424.0,0.0,0.0,0.0,4.965168677900073
222,-64.06,83.8,0.0,1.0,29.0,413.0,0.0,0.0,0.0,1.3518135966175158
223,109.91,-74.26,0.0,1.0,25.5,58.0,0.0,0.0,0.0,2.7508725888343144
224,100.64,-61.97,0.0,1.0,22.5,509.0,0.0,0.0,0.0,2.8899826989101465
225,159.73,-161.61,0.0,1.0,13.0,47.0,0.0,0.0,0.0,3.9558816969166504
226,154.11,-138.62,0.0,1.0,23.0,34.0,0.0,0.0,0.0,1.6799999999999784
227,120.49,-89.76,0.0,1.0,30.0,597.0,0.0,0.0,0.0,3.0423674991690386
228,-74.06,-25.02,0.0,1.0,27.0,973.0,0.0,0.0,0.0,2.668969838720554
229,-38.62,-75.08,0.0,1.0,10.5,920.0,0.0,0.0,0.0,4.889836398081227
230,-84.35,-22.69,0.0,1.0,25.5,299.0,0.0,0.0,0.0,2.5191466809219243
231,-61.25,-33.28,0.0,1.0,26.0,42.0,0.0,0.0,0.0,5.167920278022879
232,-79.76,-11.46,0.0,1.0,25.5,541.0,0.0,0.0,0.0,8.151282107742315
233,-39.34,-96.07,0.0,1.0,9.0,539.0,0.0,0.0,0.0,9.633010951929831
234,-29.05,-19.38,0.0,1.0,2.0,235.0,0.0,0.0,0.0,18.24483488552308
235,-28.63,-37.62,0.0,1.0,2.5,80.0,0.0,0.0,0.0,9.797984486617647
236,71.17,8.43,0.0,1.0,3.0,502.0,0.0,0.0,0.0,14.374508687256064
237,146.56,-145.11,0.0,1.0,13.0,858.0,0.0,0.0,0.0,9.505293262177657
238,-78.49,-1.3,0.0,1.0,18.5,713.0,0.0,0.0,0.0,6.468732487899
239,-89.83,-18.36,0.0,1.0,24.0,591.0,0.0,0.0,0.0,1.0012492197250393
240,-124.96,159.64,0.0,1.0,10.5,796.0,0.0,0.0,0.0,9.338292135074779
241,112.78,-73.73,0.0,1.0,27.5,288.0,0.0,0.0,0.0,9.836061203550939
242,-31.0,30.29,0.0,1.0,16.5,196.0,0.0,0.0,0.0,5.614926535583526
243,-151.39,199.88,0.0,1.0,3.0,665.0,0.0,0.0,0.0,16.9664757684087
244,-122.25,11.41,0.0,1.0,12.0,841.0,0.0,0.0,0.0,4.0800122548835525
245,-49.9,83.41,0.0,1.0,26.5,581.0,0.0,0.0,0.0,3.8462969204157975
246,91.16,-63.27,0.0,1.0,15.5,635.0,0.0,0.0,0.0,6.231412359971052
247,-89.64,122.98,0.0,1.0,30.5,584.0,0.0,0.0,0.0,4.03395587482065
248,161.75,-154.01,0.0,1.0,22.5,435.0,0.0,0.0,0.0,4.695700160785397
