,x,y,layer,weight,rho,NH,ClusterNumbers,isOutlier,isSeed,delta
249,-112.15,114.59,0.0,1.0,13.5,75.0,0.0,0.0,0.0,7.835508917741079
250,-59.25,115.82,0.0,1.0,9.5,39.0,0.0,0.0,0.0,6.901318714564621
251,-69.61,-12.14,0.0,1.0,17.0,648.0,0.0,0.0,0.0,5.077735715848157
252,-66.3,-122.87,0.0,1.0,1.0,394.0,0.0,0.0,0.0,28.760563276820577
253,69.31,-129.86,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
254,-170.31,-200.17,0.0,1.0,1.0,277.0,0.0,0.0,0.0,28.220214386145244
255,-193.65,103.88,0.0,1.0,4.0,110.0,0.0,0.0,0.0,12.992497835289427
256,162.04,52.65,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
257,-61.33,165.6,0.0,1.0,2.0,845.0,0.0,0.0,0.0,30.58168242592287
258,127.75,30.64,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
259,1.01,-14.19,0.0,1.0,5.5,768.0,0.0,0.0,0.0,7.546343485423917
260,-133.25,-83.57,0.0,1.0,1.0,362.0,0.0,0.0,0.0,31.82114077150597
261,211.3,45.73,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
262,-58.32,172.37,0.0,1.0,2.0,845.0,0.0,0.0,0.0,36.64060179636792
263,127.6,-99.3,0.0,1.0,27.0,879.0,0.0,0.0,0.0,1.190000000000011
264,-214.47,59.04,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
265,0.46,-197.55,0.0,1.0,1.0,346.0,0.0,0.0,0.0,28.93691068514398
266,-45.56,-129.41,0.0,1.0,1.0,421.0,0.0,0.0,0.0,21.282974416185343
267,-69.85,-34.56,0.0,1.0,28.0,205.0,0.0,0.0,0.0,2.0816579930430454
268,-226.38,76.71,0.0,1.0,1.0,264.0,0.0,0.0,0.0,21.30908257058477
269,-23.03,-196.23,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
270,195.42,183.78,0.0,1.0,1.0,326.0,0.0,0.0,0.0,37.29183958991564
271,-27.82,146.4,0.0,1.0,1.0,372.0,0.0,0.0,0.0,28.993587222004802
272,44.11,-95.74,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
273,91.53,95.38,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
274,-192.15,132.08,0.0,1.0,3.5,782.0,0.0,0.0,0.0,10.766355000649025
275,-127.96,-46.82,0.0,1.0,1.5,481.0,0.0,0.0,0.0,23.297059900339352
276,-68.66,-178.72,0.0,1.0,1.0,347.0,0.0,0.0,0.0,34.1081632457686
277,-192.82,-183.15,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
278,-203.91,-200.89,0.0,1.0,1.0,277.0,0.0,0.0,0.0,20.921178265097772
279,200.27,-166.43,0.0,1.0,12.0,626.0,0.0,0.0,0.0,4.8346768247732985
280,149.04,184.05,0.0,1.0,1.0,326.0,0.0,0.0,0.0,37.15414647115446
281,177.13,-126.96,0.0,1.0,15.5,157.0,0.0,0.0,0.0,5.197787991059281
282,217.08,-6.87,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
283,34.42,172.28,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
284,-184.57,-46.87,0.0,1.0,1.0,999.0,0.0,0.0,0.0,30.251538803836095
285,-62.84,-56.79,0.0,1.0,19.0,192.0,0.0,0.0,0.0,2.3910248848558653
286,-99.89,-17.34,0.0,1.0,18.0,604.0,0.0,0.0,0.0,2.121909517392294
287,142.89,-104.52,0.0,1.0,28.5,982.0,0.0,0.0,0.0,1.1275194011634324
288,119.78,-80.64,0.0,1.0,28.0,925.0,0.0,0.0,0.0,1.984943324127919
289,-68.14,65.95,0.0,1.0,17.5,103.0,0.0,0.0,0.0,4.492304531084237
290,81.4,-19.86,0.0,1.0,12.5,787.0,0.0,0.0,0.0,7.627345540881177
291,-78.6,97.73,0.0,1.0,31.0,98.0,0.0,0.0,0.0,11.238545279527946
292,-122.84,186.27,0.0,1.0,5.5,801.0,0.0,0.0,0.0,22.939601129923783
293,-72.3,126.32,0.0,1.0,17.0,425.0,0.0,0.0,0.0,6.317372871692788
294,-87.52,114.2,0.0,1.0,31.5,51.0,0.0,0.0,0.0,2.9011894112587653
295,-79.31,107.28,0.0,1.0,31.0,98.0,0.0,0.0,0.0,3.818442090696146
296,208.23,-190.43,0.0,1.0,7.5,67.0,0.0,0.0,0.0,10.260043859555372
297,-66.01,76.49,0.0,1.0,29.0,826.0,0.0,0.0,0.0,0.41231056256176396
298,94.41,-26.28,0.0,1.0,12.5,866.0,0.0,0.0,0.0,4.78126552285062
299,-82.29,-24.14,0.0,1.0,28.0,973.0,0.0,0.0,0.0,9.699200998020416
300,-97.49,149.32,0.0,1.0,13.5,774.0,0.0,0.0,0.0,8.208684425655546
301,-27.08,38.73,0.0,1.0,18.0,486.0,0.0,0.0,0.0,3.4909024621149207
302,105.94,-67.41,0.0,1.0,24.5,475.0,0.0,0.0,0.0,4.820663854698853
303,167.69,-92.98,0.0,1.0,5.0,649.0,0.0,0.0,0.0,9.499494723405041
304,211.85,-219.4,0.0,1.0,5.5,393.0,0.0,0.0,0.0,11.472096582578095
305,-134.07,155.09,0.0,1.0,7.0,542.0,0.0,0.0,0.0,8.228760538501534
306,-50.15,-40.45,0.0,1.0,20.5,939.0,0.0,0.0,0.0,1.9729419656948852
307,44.01,-61.68,0.0,1.0,1.0,377.0,0.0,0.0,0.0,27.32402056799109
308,52.36,25.76,0.0,1.0,2.0,152.0,0.0,0.0,0.0,12.415413807038409
309,125.57,88.26,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
310,183.77,14.83,0.0,1.0,1.0,350.0,0.0,0.0,0.0,34.24611656815996
311,-109.74,-2.87,0.0,1.0,24.0,164.0,0.0,0.0,0.0,8.206710668714964
312,223.7,12.19,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
313,-94.43,-147.94,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
314,82.55,-73.11,0.0,1.0,7.0,544.0,0.0,0.0,0.0,10.496709008065341
315,-87.56,217.49,0.0,1.0,1.0,419.0,0.0,0.0,0.0,37.71739651672688
316,-206.35,-124.76,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
317,-86.88,-95.79,0.0,1.0,1.5,602.0,0.0,0.0,0.0,28.268993614913146
318,123.55,-39.19,0.0,1.0,4.0,216.0,0.0,0.0,0.0,11.015643421970413
319,-22.69,179.58,0.0,1.0,1.0,328.0,0.0,0.0,0.0,34.26981178821967
320,-119.64,7.3,0.0,1.0,12.5,495.0,0.0,0.0,0.0,4.93490628077171
321,-94.16,-62.78,0.0,1.0,1.0,391.0,0.0,0.0,0.0,24.01860945183963
322,110.24,-151.08,0.0,1.0,1.0,702.0,0.0,0.0,0.0,34.67541636375835
323,-162.03,-32.8,0.0,1.0,1.0,362.0,0.0,0.0,0.0,31.35576661477119
324,-195.39,-170.06,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
325,-60.16,-227.72,0.0,1.0,1.0,347.0,0.0,0.0,0.0,20.159781744850314
326,171.95,154.8,0.0,1.0,2.0,inf,0.0,1.0,0.0,999.0
327,-213.56,57.17,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
328,-56.83,176.6,0.0,1.0,2.0,inf,0.0,1.0,0.0,999.0
329,41.77,-206.16,0.0,1.0,2.0,inf,0.0,1.0,0.0,999.0
330,34.79,-221.08,0.0,1.0,2.0,inf,0.0,1.0,0.0,999.0
331,138.3,-13.28,0.0,1.0,1.5,318.0,0.0,0.0,0.0,29.814268396189103
332,-101.23,11.16,0.0,1.0,26.0,536.0,0.0,0.0,0.0,0.9340770846134662
333,133.83,-51.66,0.0,1.0,4.5,928.0,0.0,0.0,0.0,16.243056978290763
334,-27.7,-75.9,0.0,1.0,10.0,538.0,0.0,0.0,0.0,4.243041362042083
335,-4.1,-171.64,0.0,1.0,1.0,355.0,0.0,0.0,0.0,21.80428627586787
336,167.22,143.53,0.0,1.0,2.0,inf,0.0,1.0,0.0,999.0
337,-88.39,179.01,0.0,1.0,1.0,927.0,0.0,0.0,0.0,23.38616043731847
338,22.45,73.84,0.0,1.0,1.5,831.0,0.0,0.0,0.0,25.452671765455197
339,84.03,-154.88,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
340,203.62,87.55,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
341,108.69,-23.25,0.0,1.0,5.0,535.0,0.0,0.0,0.0,3.3371394936382246
342,185.02,141.46,0.0,1.0,2.0,inf,0.0,1.0,0.0,999.0
343,-202.65,-20.84,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
344,106.43,72.95,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
345,-108.18,-155.39,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
346,28.44,-204.93,0.0,1.0,2.0,inf,0.0,1.0,0.0,999.0
347,-73.38,-212.5,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
348,-126.2,120.69,0.0,1.0,5.0,30.0,0.0,0.0,0.0,7.322738558763387
349,-166.17,18.55,0.0,1.0,1.5,100.0,0.0,0.0,0.0,18.310237573554286
350,153.99,-2.08,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
351,203.95,99.94,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
352,159.99,212.82,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
353,34.04,-106.46,0.0,1.0,1.5,211.0,0.0,0.0,0.0,34.09080961197607
354,-207.45,139.97,0.0,1.0,2.0,888.0,0.0,0.0,0.0,6.267096616456442
355,-7.73,-150.14,0.0,1.0,3.5,896.0,0.0,0.0,0.0,4.550890022841669
356,72.18,102.72,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
357,31.48,78.82,0.0,1.0,1.5,831.0,0.0,0.0,0.0,24.844448071953614
358,-97.11,-98.03,0.0,1.0,1.5,602.0,0.0,0.0,0.0,37.27399227343376
359,-133.77,104.44,0.0,1.0,2.0,209.0,0.0,0.0,0.0,15.546221405859367
360,184.19,71.99,0.0,1.0,1.0,340.0,0.0,0.0,0.0,24.89253904285379
361,171.77,180.51,0.0,1.0,1.0,326.0,0.0,0.0,0.0,25.71063009729631
362,-137.24,-52.0,0.0,1.0,1.5,481.0,0.0,0.0,0.0,33.92082840969543
363,127.02,206.97,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
364,-54.22,10.32,0.0,1.0,3.0,993.0,0.0,0.0,0.0,15.915743777781802
365,-27.48,-225.55,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
366,81.8,-29.17,0.0,1.0,13.5,866.0,0.0,0.0,0.0,8.308868755733236
367,135.12,-95.89,0.0,1.0,32.0,214.0,0.0,0.0,0.0,0.7335529974037388
368,226.85,-121.49,0.0,1.0,1.0,36.0,0.0,0.0,0.0,36.61131109370435
369,89.18,14.01,0.0,1.0,2.0,595.0,0.0,0.0,0.0,17.870335755099845
370,-91.85,-215.51,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
371,135.59,-229.99,0.0,1.0,1.0,inf,0.0,1.0,0.0,999.0
372,-40.97,120.56,0.0,1.0,1.5,250.0,0.0,0.0,0.0,18.88454394471839
373,-1.7,-139.52,0.0,1.0,4.0,388.0,0.0,0.0,0.0,7.589216033293577
374,-115.72,156.07,0.0,1.0,12.0,577.0,0.0,0.0,0.0,5.579829746506599
375,-70.27,-28.62,0.0,1.0,29.5,800.0,7.0,0.0,1.0,32.008327041568414
376,-9.01,22.45,0.0,1.0,13.5,587.0,0.0,0.0,0.0,5.111888105191662
377,71.06,-65.54,0.0,1.0,2.0,314.0,0.0,0.0,0.0,13.759542143545321
378,-98.48,14.71,0.0,1.0,26.0,676.0,0.0,0.0,0.0,2.6021529547664883
379,121.84,-73.47,0.0,1.0,23.5,576.0,0.0,0.0,0.0,1.0592922165295062
380,156.0,-142.19,0.0,1.0,24.5,383.0,0.0,0.0,0.0,3.9775620673975696
381,-97.83,-25.63,0.0,1.0,17.0,780.0,0.0,0.0,0.0,5.500272720511234
382,169.83,-138.32,0.0,1.0,25.5,856.0,0.0,0.0,0.0,3.4817380717107547
383,158.93,-139.5,0.0,1.0,26.0,175.0,0.0,0.0,0.0,6.476557727682194
384,-130.68,41.1,0.0,1.0,16.0,449.0,0.0,0.0,0.0,5.395739059665506
385,75.04,-32.95,0.0,1.0,10.5,15.0,0.0,0.0,0.0,6.012694903285873
386,79.52,-40.63,0.0,1.0,10.5,417.0,0.0,0.0,0.0,5.9031008800460185
387,137.08,-113.55,0.0,1.0,27.0,778.0,0.0,0.0,0.0,4.9040799340956855
388,-3.81,-132.23,0.0,1.0,4.5,613.0,0.0,0.0,0.0,21.587589027031246
389,210.47,-189.61,0.0,1.0,7.5,67.0,0.0,0.0,0.0,11.848210835396205
390,-104.51,8.46,0.0,1.0,28.0,972.0,0.0,0.0,0.0,4.335758295846299
391,-84.66,-40.72,0.0,1.0,16.5,470.0,0.0,0.0,0.0,2.264332131115046
392,-106.73,31.27,0.0,1.0,23.0,897.0,0.0,0.0,0.0,3.8056931037591557
393,219.78,-211.11,0.0,1.0,6.5,64.0,0.0,0.0,0.0,8.184748010782018
394,-48.9,-99.97,0.0,1.0,5.5,233.0,0.0,0.0,0.0,10.324901936580316
395,-99.26,8.75,0.0,1.0,28.0,558.0,0.0,0.0,0.0,2.1187260323128143
396,-110.91,106.6,0.0,1.0,12.0,249.0,0.0,0.0,0.0,8.085647778626038
397,124.92,-79.6,0.0,1.0,29.0,943.0,0.0,0.0,0.0,4.582793907650666
398,155.75,-128.57,0.0,1.0,27.0,825.0,0.0,0.0,0.0,8.618422129369149
399,-111.06,-10.21,0.0,1.0,16.0,980.0,0.0,0.0,0.0,7.100739398119051
400,-43.63,83.36,0.0,1.0,19.0,971.0,0.0,0.0,0.0,4.375294275817339
401,133.68,-86.22,0.0,1.0,29.0,524.0,0.0,0.0,0.0,3.288419073050143
402,-99.3,-12.69,0.0,1.0,23.0,758.0,0.0,0.0,0.0,2.7104612153653838
403,-38.62,61.58,0.0,1.0,25.5,9.0,0.0,0.0,0.0,5.974487425712774
404,-101.98,116.36,0.0,1.0,24.5,835.0,0.0,0.0,0.0,5.410924135487391
405,98.73,-79.06,0.0,1.0,15.0,35.0,0.0,0.0,0.0,7.355766445449442
406,-63.5,81.92,0.0,1.0,29.5,413.0,0.0,0.0,0.0,2.6313874667178903
407,149.89,-130.69,0.0,1.0,20.5,890.0,0.0,0.0,0.0,2.7542875666858047
408,191.07,-172.27,0.0,1.0,17.5,756.0,0.0,0.0,0.0,11.474933551005861
409,-103.64,12.99,0.0,1.0,27.5,536.0,0.0,0.0,0.0,2.1386210510513575
410,164.25,-141.71,0.0,1.0,26.0,856.0,0.0,0.0,0.0,3.146108707594192
411,-106.72,23.72,0.0,1.0,25.5,560.0,0.0,0.0,0.0,2.3703375287076707
412,-19.14,35.4,0.0,1.0,17.0,19.0,0.0,0.0,0.0,3.1241798923877626
413,-65.41,83.73,0.0,1.0,30.0,423.0,0.0,0.0,0.0,6.869672481275945
414,-74.95,101.63,0.0,1.0,31.0,98.0,0.0,0.0,0.0,10.335685753736902
415,99.73,-63.3,0.0,1.0,22.5,509.0,0.0,0.0,0.0,4.102316418805349
416,-37.86,58.32,0.0,1.0,24.5,403.0,0.0,0.0,0.0,3.3474169145775647
417,85.31,-41.78,0.0,1.0,13.5,173.0,0.0,0.0,0.0,7.032503110557433
418,152.76,-114.31,0.0,1.0,26.5,504.0,0.0,0.0,0.0,2.181788257370535
419,-116.44,193.23,0.0,1.0,4.5,184.0,0.0,0.0,0.0,8.696045078080038
420,137.08,-101.83,0.0,1.0,31.5,367.0,0.0,0.0,0.0,6.25501398879331
421,-29.99,-114.9,0.0,1.0,5.5,478.0,0.0,0.0,0.0,11.23534601158327
422,162.66,-132.59,0.0,1.0,24.0,175.0,0.0,0.0,0.0,3.1764760348537155
423,-59.23,80.73,0.0,1.0,31.0,168.0,0.0,0.0,0.0,5.156316514722502
424,-43.39,-84.43,0.0,1.0,11.0,532.0,0.0,0.0,0.0,2.479354754769875
425,-78.16,123.96,0.0,1.0,23.5,432.0,0.0,0.0,0.0,4.870082134830985
426,-43.68,52.57,0.0,1.0,22.0,503.0,0.0,0.0,0.0,0.6935416353759858
427,146.5,-125.96,0.0,1.0,21.5,815.0,0.0,0.0,0.0,3.9785927160240946
428,-60.7,90.08,0.0,1.0,30.0,423.0,0.0,0.0,0.0,9.46485076480342
429,-71.42,-40.14,0.0,1.0,25.0,579.0,0.0,0.0,0.0,2.1978398485785977
430,97.67,-64.23,0.0,1.0,19.5,415.0,0.0,0.0,0.0,2.2601991062736095
431,-138.64,68.28,0.0,1.0,8.5,219.0,0.0,0.0,0.0,2.9300170647967274
432,-79.87,119.4,0.0,1.0,28.5,974.0,0.0,0.0,0.0,2.8256680626004287
433,-70.35,110.17,0.0,1.0,22.0,79.0,0.0,0.0,0.0,3.3336166546260184
434,179.38,-129.53,0.0,1.0,15.0,281.0,0.0,0.0,0.0,3.415757602641036
435,166.15,-152.37,0.0,1.0,24.5,450.0,0.0,0.0,0.0,4.983342251942983
436,-131.54,62.85,0.0,1.0,10.5,645.0,0.0,0.0,0.0,4.78059619712854
437,-64.02,79.15,0.0,1.0,28.5,406.0,0.0,0.0,0.0,2.818386062980012
438,-76.26,-26.54,0.0,1.0,25.5,228.0,0.0,0.0,0.0,2.674023186137325
439,-109.64,20.62,0.0,1.0,27.0,560.0,0.0,0.0,0.0,2.971077245714082
440,197.33,-179.55,0.0,1.0,14.0,408.0,0.0,0.0,0.0,9.601354071171434
441,-94.51,109.8,0.0,1.0,26.5,956.0,0.0,0.0,0.0,1.673588957898568
442,53.21,-15.63,0.0,1.0,2.5,444.0,0.0,0.0,0.0,3.5992360300486004
443,101.74,-69.39,0.0,1.0,20.0,302.0,0.0,0.0,0.0,4.643317779347009
444,55.74,-18.19,0.0,1.0,3.0,45.0,0.0,0.0,0.0,14.64192951765579
445,220.95,-211.45,0.0,1.0,6.0,393.0,0.0,0.0,0.0,1.218400590938774
446,-150.69,83.54,0.0,1.0,9.5,882.0,0.0,0.0,0.0,19.886176103011863
447,-129.06,54.7,0.0,1.0,16.0,748.0,0.0,0.0,0.0,3.5830852627309935
448,-57.06,-25.33,0.0,1.0,18.5,119.0,0.0,0.0,0.0,6.2001451595910195
449,-130.06,46.46,0.0,1.0,17.5,718.0,0.0,0.0,0.0,5.532494916400733
450,165.19,-147.48,0.0,1.0,25.5,608.0,0.0,0.0,0.0,3.9136939072952392
451,35.73,-33.54,0.0,1.0,3.0,745.0,0.0,0.0,0.0,36.68724574017515
452,-35.47,34.09,0.0,1.0,18.5,155.0,0.0,0.0,0.0,4.656533045088368
453,-181.59,117.76,0.0,1.0,5.0,782.0,0.0,0.0,0.0,9.028000886131993
454,115.26,-87.22,0.0,1.0,25.0,737.0,0.0,0.0,0.0,4.776578273199333
455,147.4,-102.5,0.0,1.0,27.5,154.0,0.0,0.0,0.0,4.816149914610214
456,159.25,-143.8,0.0,1.0,24.5,383.0,0.0,0.0,0.0,4.311890536644001
457,141.89,-116.42,0.0,1.0,27.0,87.0,0.0,0.0,0.0,2.892144533041185
458,-19.78,51.15,0.0,1.0,17.0,936.0,0.0,0.0,0.0,10.447415948453473
459,-42.2,82.83,0.0,1.0,18.0,400.0,0.0,0.0,0.0,1.5250573759698356
460,-25.79,26.56,0.0,1.0,17.0,913.0,0.0,0.0,0.0,6.923424008393531
461,2.62,8.96,0.0,1.0,10.0,148.0,0.0,0.0,0.0,7.71368264838527
462,-127.27,144.27,0.0,1.0,8.5,743.0,0.0,0.0,0.0,6.261022280746158
463,-37.07,58.36,0.0,1.0,23.5,416.0,0.0,0.0,0.0,0.791012010022603
464,-16.76,20.83,0.0,1.0,15.5,913.0,0.0,0.0,0.0,3.904510212561879
465,208.11,-219.9,0.0,1.0,5.0,304.0,0.0,0.0,0.0,3.7732744400586413
466,-19.43,41.23,0.0,1.0,16.0,759.0,0.0,0.0,0.0,1.3647344063956188
467,-70.23,96.6,0.0,1.0,28.0,816.0,0.0,0.0,0.0,0.8905054744357314
468,-49.06,-73.96,0.0,1.0,13.5,561.0,0.0,0.0,0.0,6.941649659843106
469,-86.94,-1.02,0.0,1.0,26.5,895.0,0.0,0.0,0.0,0.3807886552931977
470,-82.52,-39.98,0.0,1.0,18.0,46.0,0.0,0.0,0.0,4.445964462296113
471,115.63,-47.24,0.0,1.0,12.5,126.0,0.0,0.0,0.0,5.770147311811023
472,-92.24,9.42,0.0,1.0,23.5,871.0,0.0,0.0,0.0,6.5830160261084
473,-124.75,38.94,0.0,1.0,21.0,839.0,0.0,0.0,0.0,2.022003956474867
474,-128.37,30.44,0.0,1.0,15.5,812.0,0.0,0.0,0.0,4.721408688093002
475,106.92,-72.13,0.0,1.0,26.0,58.0,0.0,0.0,0.0,4.964443574057413
476,-34.46,26.45,0.0,1.0,15.0,242.0,0.0,0.0,0.0,5.168868348100966
477,-133.63,42.85,0.0,1.0,15.0,798.0,0.0,0.0,0.0,1.0139033484509223
478,-22.32,-106.69,0.0,1.0,7.5,183.0,0.0,0.0,0.0,4.575904282215703
479,201.2,-223.14,0.0,1.0,3.5,465.0,0.0,0.0,0.0,7.631887053671603
480,120.92,-96.95,0.0,1.0,23.0,827.0,0.0,0.0,0.0,3.7400133689600605
481,-107.25,-36.15,0.0,1.0,3.0,381.0,0.0,0.0,0.0,14.121147262173851
482,-157.83,67.13,0.0,1.0,6.0,911.0,0.0,0.0,0.0,1.3288340754210188
483,124.41,-86.95,0.0,1.0,30.5,806.0,0.0,0.0,0.0,10.40735316975456
484,153.16,-93.45,0.0,1.0,19.0,968.0,0.0,0.0,0.0,5.932453118230271
485,-73.0,-47.86,0.0,1.0,22.0,990.0,0.0,0.0,0.0,4.522830971858222
486,-27.78,42.15,0.0,1.0,21.5,194.0,0.0,0.0,0.0,4.062819218227656
487,63.24,11.7,0.0,1.0,2.5,236.0,0.0,0.0,0.0,8.57775028780857
488,-124.29,70.71,0.0,1.0,6.5,645.0,0.0,0.0,0.0,8.764131445842187
489,-79.66,2.71,0.0,1.0,15.5,805.0,0.0,0.0,0.0,1.268108828137395
490,148.25,-115.06,0.0,1.0,27.0,504.0,0.0,0.0,0.0,3.20156211871643
491,-114.24,53.92,0.0,1.0,13.0,6.0,0.0,0.0,0.0,5.3062698762878595
492,166.74,-168.46,0.0,1.0,13.0,140.0,0.0,0.0,0.0,6.5468160200207235
493,-47.15,75.85,0.0,1.0,29.5,90.0,0.0,0.0,0.0,5.443537452796665
494,-54.25,-47.49,0.0,1.0,23.0,177.0,0.0,0.0,0.0,5.095978806863309
495,-114.71,7.52,0.0,1.0,21.0,709.0,0.0,0.0,0.0,3.8481294157031667
496,120.0,-100.28,0.0,1.0,20.5,783.0,0.0,0.0,0.0,3.0907604242322004
497,192.81,-183.38,0.0,1.0,13.0,440.0,0.0,0.0,0.0,5.924466220681824
498,-48.0,42.9,0.0,1.0,16.0,994.0,0.0,0.0,0.0,2.8895847452532
499,-86.02,112.42,0.0,1.0,30.0,51.0,0.0,0.0,0.0,1.987284579520499
500,177.5,-164.22,0.0,1.0,20.0,661.0,0.0,0.0,0.0,3.5685571313907682
501,-51.19,50.57,0.0,1.0,19.5,881.0,0.0,0.0,0.0,3.4261494421580605
502,71.53,-5.94,0.0,1.0,6.0,675.0,0.0,0.0,0.0,5.789386841453942
503,-43.75,53.26,0.0,1.0,23.0,130.0,0.0,0.0,0.0,4.710382150102046
504,150.87,-113.22,0.0,1.0,27.5,87.0,0.0,0.0,0.0,7.042875833067074
