,x,y,layer,weight,rho,NH,ClusterNumbers,isOutlier,isSeed,delta
505,-72.53,103.68,0.0,1.0,29.0,414.0,0.0,0.0,0.0,3.1715768948584637
506,23.73,-35.67,0.0,1.0,2.5,451.0,0.0,0.0,0.0,12.187571538251577
507,-52.43,-32.81,0.0,1.0,18.5,199.0,0.0,0.0,0.0,2.140584032454695
508,-87.68,-15.57,0.0,1.0,27.5,986.0,0.0,0.0,0.0,6.732859719316893
509,103.52,-61.73,0.0,1.0,23.0,302.0,0.0,0.0,0.0,6.174042435876191
510,161.09,-154.05,0.0,1.0,22.5,435.0,0.0,0.0,0.0,5.3316038862616235
511,-7.48,-2.54,0.0,1.0,7.5,618.0,0.0,0.0,0.0,5.235389192791688
512,-2.31,-137.18,0.0,1.0,4.0,388.0,0.0,0.0,0.0,5.172281894870016
513,-70.73,115.21,0.0,1.0,21.5,730.0,0.0,0.0,0.0,2.2584950741588985
514,191.45,-166.44,0.0,1.0,16.5,408.0,0.0,0.0,0.0,5.842371093999434
515,200.98,-155.11,0.0,1.0,8.5,526.0,0.0,0.0,0.0,7.599769733353758
516,132.76,-104.13,0.0,1.0,31.0,171.0,0.0,0.0,0.0,2.8264642223102774
517,150.05,-106.24,0.0,1.0,27.0,779.0,0.0,0.0,0.0,2.637972706454726
518,194.81,-189.4,0.0,1.0,9.5,964.0,0.0,0.0,0.0,5.030874675441648
519,-101.16,137.53,0.0,1.0,17.0,922.0,0.0,0.0,0.0,1.6326665305566908
520,-35.85,-102.92,0.0,1.0,7.0,178.0,0.0,0.0,0.0,6.487996609123655
521,123.74,-74.82,0.0,1.0,25.5,397.0,0.0,0.0,0.0,4.923494693812519
522,43.31,53.83,0.0,1.0,2.0,152.0,0.0,0.0,0.0,17.57960465994614
523,-104.28,115.56,0.0,1.0,21.5,404.0,0.0,0.0,0.0,2.4351591323771804
524,135.97,-88.58,0.0,1.0,31.5,806.0,0.0,0.0,0.0,1.6757386431063686
525,-78.34,-19.3,0.0,1.0,23.5,92.0,0.0,0.0,0.0,2.5212100269513438
526,196.29,-161.09,0.0,1.0,13.0,626.0,0.0,0.0,0.0,2.2562136423663532
527,165.15,-146.08,0.0,1.0,25.5,608.0,0.0,0.0,0.0,2.828745304901097
528,153.43,-138.48,0.0,1.0,22.0,226.0,0.0,0.0,0.0,0.694262198308401
529,-61.84,-68.62,0.0,1.0,10.5,764.0,0.0,0.0,0.0,4.063889762284404
530,-67.68,91.94,0.0,1.0,27.5,947.0,0.0,0.0,0.0,3.653080891521563
531,-34.29,76.04,0.0,1.0,17.0,953.0,0.0,0.0,0.0,4.20364127870112
532,-40.95,-84.87,0.0,1.0,12.0,166.0,0.0,0.0,0.0,11.556002769123937
533,-42.53,82.43,0.0,1.0,18.0,400.0,0.0,0.0,0.0,1.4404513181638556
534,82.45,-27.43,0.0,1.0,13.0,366.0,0.0,0.0,0.0,1.8574444810007147
535,105.5,-22.27,0.0,1.0,6.0,852.0,0.0,0.0,0.0,5.247446998303082
536,-101.8,11.9,0.0,1.0,28.0,558.0,0.0,0.0,0.0,5.488396851540527
537,-0.83,1.32,0.0,1.0,9.0,847.0,0.0,0.0,0.0,3.8856144945169224
538,-30.17,-79.35,0.0,1.0,11.5,532.0,0.0,0.0,0.0,12.111102344543214
539,-29.77,-94.97,0.0,1.0,11.5,532.0,0.0,0.0,0.0,15.066598819906236
540,-107.18,-15.56,0.0,1.0,15.5,980.0,0.0,0.0,0.0,5.672054301573645
541,-85.73,-17.01,0.0,1.0,26.5,508.0,0.0,0.0,0.0,2.4240668307618947
542,-130.41,147.72,0.0,1.0,7.5,462.0,0.0,0.0,0.0,4.664986602338738
543,-99.07,8.36,0.0,1.0,28.0,558.0,0.0,0.0,0.0,1.8341210428976658
544,86.95,-63.58,0.0,1.0,13.5,554.0,0.0,0.0,0.0,4.152493226966173
545,-12.83,34.26,0.0,1.0,16.0,412.0,0.0,0.0,0.0,6.4121525246987074
546,-92.92,-21.73,0.0,1.0,21.0,239.0,0.0,0.0,0.0,4.572198595861736
547,-119.21,186.61,0.0,1.0,4.5,292.0,0.0,0.0,0.0,3.645888094826838
548,-94.48,132.1,0.0,1.0,21.5,736.0,0.0,0.0,0.0,6.612669657558882
549,-36.14,47.11,0.0,1.0,26.0,642.0,0.0,0.0,0.0,18.640171673029194
550,182.35,-177.36,0.0,1.0,16.0,708.0,0.0,0.0,0.0,1.6401219466856873
551,-109.71,139.46,0.0,1.0,17.0,922.0,0.0,0.0,0.0,9.962981481464276
552,-107.6,133.15,0.0,1.0,16.5,104.0,0.0,0.0,0.0,1.7112568480505894
553,158.45,-110.85,0.0,1.0,22.0,863.0,0.0,0.0,0.0,4.330381045589399
554,90.99,-62.62,0.0,1.0,15.5,635.0,0.0,0.0,0.0,5.877593044776064
555,-105.49,158.09,0.0,1.0,10.0,790.0,0.0,0.0,0.0,2.9468118365447244
556,-155.52,61.0,0.0,1.0,6.5,610.0,0.0,0.0,0.0,4.717393348025995
557,-77.93,1.49,0.0,1.0,14.5,489.0,0.0,0.0,0.0,2.1169081227110365
558,-99.93,6.74,0.0,1.0,29.5,972.0,0.0,0.0,0.0,3.645161176134739
559,169.57,-139.32,0.0,1.0,25.5,856.0,0.0,0.0,0.0,2.697647122957338
560,-106.76,21.35,0.0,1.0,27.5,536.0,0.0,0.0,0.0,10.672586378193436
561,-55.62,-71.69,0.0,1.0,14.5,891.0,0.0,0.0,0.0,8.414921271170632
562,-1.6,-129.2,0.0,1.0,4.0,388.0,0.0,0.0,0.0,3.750333318519836
563,105.53,-45.28,0.0,1.0,14.5,803.0,0.0,0.0,0.0,1.8314202139323483
564,-96.9,107.96,0.0,1.0,23.0,182.0,0.0,0.0,0.0,0.7810889834071355
565,-41.48,59.74,0.0,1.0,25.5,642.0,0.0,0.0,0.0,5.013790980884624
566,169.61,-159.94,0.0,1.0,19.0,876.0,0.0,0.0,0.0,5.545637925432908
567,-143.55,51.67,0.0,1.0,12.5,8.0,0.0,0.0,0.0,7.283872596359722
568,136.61,-57.86,0.0,1.0,4.5,844.0,0.0,0.0,0.0,14.338005440088253
569,-53.18,66.79,0.0,1.0,31.0,212.0,0.0,0.0,0.0,9.815788302525679
570,-76.96,113.81,0.0,1.0,29.5,992.0,0.0,0.0,0.0,1.8880942773071587
571,-41.43,78.1,0.0,1.0,20.5,971.0,0.0,0.0,0.0,4.484149863686538
572,96.36,-44.58,0.0,1.0,18.0,864.0,0.0,0.0,0.0,5.9242299077601634
573,-172.04,96.52,0.0,1.0,6.5,653.0,0.0,0.0,0.0,12.228597630145499
574,-93.9,31.42,0.0,1.0,13.5,985.0,0.0,0.0,0.0,4.869876795156115
575,0.57,0.08,0.0,1.0,8.5,537.0,0.0,0.0,0.0,1.8701871564097534
576,122.89,-73.61,0.0,1.0,24.0,521.0,0.0,0.0,0.0,1.4787156589418993
577,-116.6,150.56,0.0,1.0,12.5,609.0,0.0,0.0,0.0,4.554393483220339
578,-43.94,51.92,0.0,1.0,22.0,503.0,0.0,0.0,0.0,1.3534031180694055
579,-69.34,-40.85,0.0,1.0,28.0,205.0,0.0,0.0,0.0,4.229952718411872
580,130.7,-79.87,0.0,1.0,24.5,638.0,0.0,0.0,0.0,4.374117053760674
581,-52.84,85.89,0.0,1.0,27.0,105.0,0.0,0.0,0.0,3.523251339317139
582,-111.37,71.51,0.0,1.0,3.5,488.0,0.0,0.0,0.0,12.94474410716566
583,-91.0,110.31,0.0,1.0,29.0,762.0,0.0,0.0,0.0,4.470447404902551
584,-86.02,121.2,0.0,1.0,31.5,967.0,0.0,0.0,0.0,5.138608761133696
585,-34.4,50.05,0.0,1.0,25.0,549.0,0.0,0.0,0.0,3.416313802916821
586,-122.81,41.73,0.0,1.0,21.5,905.0,0.0,0.0,0.0,7.51880974622978
587,-13.56,20.12,0.0,1.0,14.5,717.0,0.0,0.0,0.0,1.1317243480636072
588,-104.28,30.97,0.0,1.0,21.5,392.0,0.0,0.0,0.0,2.4682990094394994
589,-111.99,162.24,0.0,1.0,9.5,680.0,0.0,0.0,0.0,2.9125418451929628
590,-83.0,111.91,0.0,1.0,31.5,51.0,0.0,0.0,0.0,2.540314941104743
591,-89.19,-17.59,0.0,1.0,24.5,508.0,0.0,0.0,0.0,2.5220031720836458
592,-27.62,-102.04,0.0,1.0,8.5,178.0,0.0,0.0,0.0,2.511135201457705
593,-18.6,-90.09,0.0,1.0,9.0,198.0,0.0,0.0,0.0,8.781913231181456
594,-55.54,-54.64,0.0,1.0,19.5,952.0,0.0,0.0,0.0,5.572297551279906
595,87.98,-3.82,0.0,1.0,5.0,174.0,0.0,0.0,0.0,13.234836606471573
596,-22.6,-124.18,0.0,1.0,2.5,421.0,0.0,0.0,0.0,11.862988662221674
597,123.17,-88.32,0.0,1.0,30.5,806.0,0.0,0.0,0.0,11.403179381207691
598,116.59,-93.14,0.0,1.0,22.0,827.0,0.0,0.0,0.0,2.1421717951649004
599,-96.11,135.7,0.0,1.0,17.5,686.0,0.0,0.0,0.0,3.6344600699416034
600,-100.89,108.22,0.0,1.0,22.0,182.0,0.0,0.0,0.0,3.289772028575841
601,-98.05,-3.29,0.0,1.0,31.0,972.0,0.0,0.0,0.0,9.10167566989728
602,-68.0,-74.75,0.0,1.0,7.0,674.0,0.0,0.0,0.0,6.042731170588343
603,-13.03,-77.27,0.0,1.0,5.0,924.0,0.0,0.0,0.0,9.418810965297062
604,-98.14,-16.14,0.0,1.0,21.0,706.0,0.0,0.0,0.0,3.1071047616712257
605,-69.93,89.41,0.0,1.0,27.0,947.0,0.0,0.0,0.0,2.878471816780572
606,111.24,-88.92,0.0,1.0,20.0,916.0,0.0,0.0,0.0,1.5508062419270798
607,-73.4,-31.43,0.0,1.0,26.5,966.0,0.0,0.0,0.0,2.9426688566673542
608,167.18,-144.11,0.0,1.0,28.0,inf,8.0,0.0,1.0,999.0
609,-112.84,147.99,0.0,1.0,13.5,774.0,0.0,0.0,0.0,7.768429699752722
610,-156.69,65.57,0.0,1.0,7.0,156.0,0.0,0.0,0.0,10.787817202752384
611,107.56,-90.69,0.0,1.0,14.0,606.0,0.0,0.0,0.0,4.083540130817858
612,128.65,-87.66,0.0,1.0,28.0,83.0,0.0,0.0,0.0,2.4713154391942753
613,-11.53,-112.07,0.0,1.0,5.5,197.0,0.0,0.0,0.0,9.237407645005165
614,-90.01,120.17,0.0,1.0,30.5,584.0,0.0,0.0,0.0,4.120800893030392
615,99.22,-52.42,0.0,1.0,19.0,74.0,0.0,0.0,0.0,3.619419843013519
616,-110.73,123.56,0.0,1.0,15.5,75.0,0.0,0.0,0.0,7.098203998195601
617,-11.68,-82.84,0.0,1.0,5.0,924.0,0.0,0.0,0.0,5.578189670493469
618,-9.5,2.29,0.0,1.0,10.0,644.0,0.0,0.0,0.0,7.208779369629785
619,118.01,-59.34,0.0,1.0,20.0,71.0,0.0,0.0,0.0,1.5825612152457145
620,-97.36,99.07,0.0,1.0,19.0,77.0,0.0,0.0,0.0,6.250391987707651
621,169.39,-136.18,0.0,1.0,25.5,766.0,0.0,0.0,0.0,4.099268227379111
622,-131.64,169.64,0.0,1.0,4.5,932.0,0.0,0.0,0.0,2.059732992404583
623,135.93,-113.76,0.0,1.0,26.0,387.0,0.0,0.0,0.0,1.1690166808048619
624,-86.7,127.13,0.0,1.0,24.0,727.0,0.0,0.0,0.0,1.9416487838947636
625,-66.11,73.25,0.0,1.0,25.5,145.0,0.0,0.0,0.0,1.3038404810405324
626,196.56,-163.33,0.0,1.0,14.0,797.0,0.0,0.0,0.0,2.9918890353754883
627,-72.95,83.15,0.0,1.0,26.0,41.0,0.0,0.0,0.0,1.4091131963046901
628,-24.9,18.55,0.0,1.0,13.0,913.0,0.0,0.0,0.0,5.772347875864723
629,175.83,-140.58,0.0,1.0,23.0,751.0,0.0,0.0,0.0,2.2749505489131123
630,154.07,-122.77,0.0,1.0,25.5,825.0,0.0,0.0,0.0,2.7889065957826524
631,-140.31,48.16,0.0,1.0,12.0,8.0,0.0,0.0,0.0,2.511911622649171
632,190.81,-166.44,0.0,1.0,16.5,408.0,0.0,0.0,0.0,5.8357947188022425
633,-4.19,16.84,0.0,1.0,12.5,376.0,0.0,0.0,0.0,7.3962490493492705
634,-94.04,-13.05,0.0,1.0,25.5,986.0,0.0,0.0,0.0,2.627279962242322
635,95.24,-58.56,0.0,1.0,18.5,96.0,0.0,0.0,0.0,6.0529992565669435
636,-53.8,51.74,0.0,1.0,19.5,837.0,0.0,0.0,0.0,5.311195722245602
637,187.09,-158.93,0.0,1.0,18.5,122.0,0.0,0.0,0.0,5.180550163833947
638,127.22,-77.22,0.0,1.0,25.0,397.0,0.0,0.0,0.0,3.30974319245466
639,186.61,-172.35,0.0,1.0,17.5,756.0,0.0,0.0,0.0,9.25739164127779
640,-101.16,131.1,0.0,1.0,19.5,931.0,0.0,0.0,0.0,4.722393460947523
641,-97.06,-5.18,0.0,1.0,31.0,972.0,0.0,0.0,0.0,11.231584928228074
642,-44.38,63.83,0.0,1.0,28.5,569.0,0.0,0.0,0.0,9.284481676431916
643,-161.15,104.19,0.0,1.0,7.0,804.0,0.0,0.0,0.0,8.884705960244268
644,-10.02,9.48,0.0,1.0,13.0,883.0,0.0,0.0,0.0,6.359158749394451
645,-126.79,62.31,0.0,1.0,11.0,447.0,0.0,0.0,0.0,7.941347492711799
646,-43.89,-59.22,0.0,1.0,15.5,692.0,0.0,0.0,0.0,4.407675124144244
647,-98.46,-5.84,0.0,1.0,30.0,641.0,0.0,0.0,0.0,1.5477725931156607
648,-73.14,-15.79,0.0,1.0,20.5,92.0,0.0,0.0,0.0,3.7529988009590456
649,160.67,-86.58,0.0,1.0,6.0,218.0,0.0,0.0,0.0,8.530375138292571
650,-55.9,-57.92,0.0,1.0,19.5,192.0,0.0,0.0,0.0,7.719281054606062
651,-96.79,15.95,0.0,1.0,24.5,378.0,0.0,0.0,0.0,2.096115454835441
652,25.75,34.99,0.0,1.0,1.0,152.0,0.0,0.0,0.0,20.38379994014855
653,-160.73,101.17,0.0,1.0,7.0,804.0,0.0,0.0,0.0,5.8764955543248725
654,-82.12,112.96,0.0,1.0,30.0,590.0,0.0,0.0,0.0,1.369999999999995
655,183.96,-153.18,0.0,1.0,19.5,122.0,0.0,0.0,0.0,5.225562170714269
656,-103.57,36.51,0.0,1.0,18.0,850.0,0.0,0.0,0.0,1.8832153355365404
657,84.57,-47.62,0.0,1.0,12.0,417.0,0.0,0.0,0.0,5.886696866664698
658,-28.96,-3.64,0.0,1.0,2.0,859.0,0.0,0.0,0.0,18.473776008168983
659,219.79,-213.65,0.0,1.0,5.5,445.0,0.0,0.0,0.0,2.487086649073584
660,-108.29,15.32,0.0,1.0,25.0,668.0,0.0,0.0,0.0,4.691449669345295
661,175.75,-161.11,0.0,1.0,21.5,667.0,0.0,0.0,0.0,1.2841339493993704
662,-111.26,129.91,0.0,1.0,14.5,552.0,0.0,0.0,0.0,4.888067102649076
663,165.02,-115.51,0.0,1.0,17.0,149.0,0.0,0.0,0.0,4.139432328230523
664,-53.66,61.4,0.0,1.0,26.0,65.0,0.0,0.0,0.0,1.0987720418721962
665,-139.17,188.11,0.0,1.0,5.0,89.0,0.0,0.0,0.0,13.445028821092192
666,-110.05,32.22,0.0,1.0,22.5,918.0,0.0,0.0,0.0,2.9298464123567984
667,175.94,-159.84,0.0,1.0,22.5,710.0,0.0,0.0,0.0,3.3959976442865796
668,-103.8,13.96,0.0,1.0,27.0,409.0,0.0,0.0,0.0,0.9831073186585482
669,181.01,-188.69,0.0,1.0,8.0,550.0,0.0,0.0,0.0,11.408965772584281
670,-101.71,22.5,0.0,1.0,24.5,411.0,0.0,0.0,0.0,5.156403785585459
671,-116.16,127.68,0.0,1.0,11.5,662.0,0.0,0.0,0.0,5.383576877875886
672,-79.17,88.97,0.0,1.0,24.5,861.0,0.0,0.0,0.0,6.429626738777293
673,-16.93,21.15,0.0,1.0,15.0,464.0,0.0,0.0,0.0,0.36235341863986814
674,-65.61,-69.2,0.0,1.0,9.0,529.0,0.0,0.0,0.0,3.814354467010108
675,76.04,-9.57,0.0,1.0,7.5,174.0,0.0,0.0,0.0,6.542812850754635
676,-100.32,12.87,0.0,1.0,27.5,536.0,0.0,0.0,0.0,1.7695479648769088
677,168.81,-122.36,0.0,1.0,18.5,733.0,0.0,0.0,0.0,3.71673243589043
678,-37.49,61.72,0.0,1.0,24.5,403.0,0.0,0.0,0.0,1.1386395390991786
679,-78.55,91.43,0.0,1.0,24.0,672.0,0.0,0.0,0.0,2.5369272752682615
680,-111.72,159.34,0.0,1.0,10.0,374.0,0.0,0.0,0.0,5.166517202139181
681,106.52,-85.72,0.0,1.0,17.0,916.0,0.0,0.0,0.0,5.047316118493086
682,-92.02,106.33,0.0,1.0,26.5,956.0,0.0,0.0,0.0,2.6184155514356373
683,-110.99,0.48,0.0,1.0,22.0,311.0,0.0,0.0,0.0,3.575611835756225
684,167.88,-132.26,0.0,1.0,26.0,175.0,0.0,0.0,0.0,5.035722391077572
685,-63.53,-55.65,0.0,1.0,19.0,192.0,0.0,0.0,0.0,1.4629080627298479
686,-97.34,132.28,0.0,1.0,19.5,548.0,0.0,0.0,0.0,2.865658737533135
687,-44.71,71.94,0.0,1.0,24.5,810.0,0.0,0.0,0.0,2.514537730876194
688,-59.66,92.9,0.0,1.0,26.5,794.0,0.0,0.0,0.0,1.8701069488133606
689,-60.87,94.89,0.0,1.0,25.5,688.0,0.0,0.0,0.0,2.3289911979223925
690,-61.97,62.99,0.0,1.0,20.5,103.0,0.0,0.0,0.0,5.271973065181572
691,-74.24,-36.15,0.0,1.0,23.5,763.0,0.0,0.0,0.0,2.1758906222510315
692,-46.19,-55.46,0.0,1.0,16.0,870.0,0.0,0.0,0.0,4.503709582111177
693,-36.85,-79.69,0.0,1.0,9.5,907.0,0.0,0.0,0.0,2.9468797057226515
694,169.16,-143.03,0.0,1.0,28.0,inf,9.0,0.0,1.0,999.0
695,228.74,-219.73,0.0,1.0,3.5,659.0,0.0,0.0,0.0,10.819838261268055
696,185.29,-149.62,0.0,1.0,17.5,655.0,0.0,0.0,0.0,3.8003289331319694
697,-68.05,122.34,0.0,1.0,15.5,191.0,0.0,0.0,0.0,5.391335641564159
698,-59.42,71.08,0.0,1.0,27.5,212.0,0.0,0.0,0.0,6.254998001598409
699,-98.72,16.77,0.0,1.0,24.0,378.0,0.0,0.0,0.0,2.07393346084198
700,150.8,-101.8,0.0,1.0,26.0,857.0,0.0,0.0,0.0,2.197384809267597
701,-47.72,14.19,0.0,1.0,2.5,364.0,0.0,0.0,0.0,7.564846330230377
702,144.47,-145.54,0.0,1.0,10.0,237.0,0.0,0.0,0.0,2.1337759957408826
703,120.15,-73.05,0.0,1.0,24.5,521.0,0.0,0.0,0.0,4.002624139236647
704,-49.2,-35.19,0.0,1.0,16.5,3.0,0.0,0.0,0.0,3.0162891108114884
705,150.67,-123.45,0.0,1.0,24.0,23.0,0.0,0.0,0.0,0.7399999999999876
706,-97.93,-13.04,0.0,1.0,23.0,933.0,0.0,0.0,0.0,2.60345923724571
707,-141.25,43.2,0.0,1.0,10.5,734.0,0.0,0.0,0.0,2.967709554521804
708,183.99,-177.34,0.0,1.0,16.5,714.0,0.0,0.0,0.0,2.6037665025881207
709,-111.71,5.11,0.0,1.0,22.5,153.0,0.0,0.0,0.0,4.105715528382352
710,179.22,-158.96,0.0,1.0,24.5,851.0,0.0,0.0,0.0,11.41421044137526
711,-12.24,10.12,0.0,1.0,12.5,644.0,0.0,0.0,0.0,2.3104112188093273
712,-130.71,24.61,0.0,1.0,11.5,474.0,0.0,0.0,0.0,6.282077681786499
713,-76.86,-7.56,0.0,1.0,20.0,232.0,0.0,0.0,0.0,4.860041152089151
714,183.85,-174.74,0.0,1.0,17.5,756.0,0.0,0.0,0.0,11.124603363715943
715,160.24,-155.4,0.0,1.0,20.5,510.0,0.0,0.0,0.0,1.595305613354374
716,-58.71,-40.54,0.0,1.0,26.0,73.0,0.0,0.0,0.0,2.1306337085477622
717,-14.38,20.9,0.0,1.0,15.0,464.0,0.0,0.0,0.0,2.3810291892372937
718,-124.68,45.17,0.0,1.0,19.0,586.0,0.0,0.0,0.0,3.915418240750284
719,-97.02,24.48,0.0,1.0,20.5,773.0,0.0,0.0,0.0,3.0753861546153884
720,-97.49,2.79,0.0,1.0,30.0,972.0,0.0,0.0,0.0,5.562921894112852
721,-87.81,-35.03,0.0,1.0,20.0,116.0,0.0,0.0,0.0,3.7425793244766385
722,-18.16,29.48,0.0,1.0,17.5,744.0,0.0,0.0,0.0,3.7447830377740186
723,-43.31,-56.36,0.0,1.0,14.5,646.0,0.0,0.0,0.0,2.9182186347153625
724,-49.27,74.55,0.0,1.0,29.5,90.0,0.0,0.0,0.0,3.9446292601459985
725,166.78,-105.16,0.0,1.0,12.0,921.0,0.0,0.0,0.0,7.45573604682998
726,-76.4,114.46,0.0,1.0,28.0,570.0,0.0,0.0,0.0,0.8579627031520517
727,-85.1,126.03,0.0,1.0,26.0,584.0,0.0,0.0,0.0,4.916838415079347
728,131.02,-77.86,0.0,1.0,22.0,580.0,0.0,0.0,0.0,2.0353132437047705
729,-74.89,-41.02,0.0,1.0,22.5,429.0,0.0,0.0,0.0,3.5798463654184935
730,-72.81,116.09,0.0,1.0,23.5,726.0,0.0,0.0,0.0,3.9427148007432713
731,-1.31,17.28,0.0,1.0,11.0,633.0,0.0,0.0,0.0,2.9134172375408234
732,-108.14,40.38,0.0,1.0,21.0,78.0,0.0,0.0,0.0,5.139815171774173
733,167.1,-125.66,0.0,1.0,23.5,684.0,0.0,0.0,0.0,6.6459310860104415
734,-139.62,40.72,0.0,1.0,12.5,798.0,0.0,0.0,0.0,5.639379398479952
735,-87.89,103.52,0.0,1.0,28.5,28.0,0.0,0.0,0.0,3.078830946966724
736,-93.73,125.53,0.0,1.0,26.5,247.0,0.0,0.0,0.0,4.819813274391448
737,116.97,-82.76,0.0,1.0,28.0,943.0,0.0,0.0,0.0,5.363664791912333
738,-103.69,36.7,0.0,1.0,18.0,850.0,0.0,0.0,0.0,1.833084831643095
739,-34.76,51.54,0.0,1.0,24.5,585.0,0.0,0.0,0.0,1.5328731193415863
740,-157.48,102.05,0.0,1.0,7.0,804.0,0.0,0.0,0.0,6.548320395338035
741,-76.09,130.53,0.0,1.0,15.5,293.0,0.0,0.0,0.0,5.664644737315847
742,-124.54,47.15,0.0,1.0,18.0,718.0,0.0,0.0,0.0,1.9849433241279177
743,-122.47,148.29,0.0,1.0,11.0,796.0,0.0,0.0,0.0,3.5177407522442743
744,-16.91,25.95,0.0,1.0,18.0,196.0,0.0,0.0,0.0,12.409661558640511
745,14.11,-3.9,0.0,1.0,5.0,768.0,0.0,0.0,0.0,12.773950054701167
746,-77.91,132.6,0.0,1.0,14.5,741.0,0.0,0.0,0.0,2.7563200104487047
747,-104.54,26.51,0.0,1.0,23.5,834.0,0.0,0.0,0.0,2.75726313579245
748,-128.34,51.19,0.0,1.0,17.0,449.0,0.0,0.0,0.0,5.033020961609435
749,-44.24,-67.95,0.0,1.0,14.0,0.0,0.0,0.0,0.0,8.541896744868785
750,-112.02,2.44,0.0,1.0,22.0,709.0,0.0,0.0,0.0,2.687936011143123
751,173.6,-141.03,0.0,1.0,25.0,559.0,0.0,0.0,0.0,4.377784827969511
