,x,y,layer,weight,rho,NH,ClusterNumbers,isOutlier,isSeed,delta
752,-49.87,41.46,0.0,1.0,13.5,498.0,0.0,0.0,0.0,2.3601906702637363
753,-117.65,48.64,0.0,1.0,16.5,880.0,0.0,0.0,0.0,2.9160589843142746
754,-191.0,117.33,0.0,1.0,5.0,782.0,0.0,0.0,0.0,4.424409565128434
755,130.69,-74.82,0.0,1.0,21.5,728.0,0.0,0.0,0.0,3.0578587279336578
756,183.53,-163.62,0.0,1.0,18.0,122.0,0.0,0.0,0.0,5.8078911835536235
757,-59.63,-44.15,0.0,1.0,25.0,716.0,0.0,0.0,0.0,3.725385886052611
758,-99.25,-9.98,0.0,1.0,26.5,647.0,0.0,0.0,0.0,4.214700463852682
759,-20.78,41.03,0.0,1.0,17.0,991.0,0.0,0.0,0.0,1.807097119692247
760,-113.91,119.1,0.0,1.0,12.0,249.0,0.0,0.0,0.0,4.841249838626373
761,-54.6,54.46,0.0,1.0,19.5,837.0,0.0,0.0,0.0,3.0689411854905275
762,-89.85,114.63,0.0,1.0,29.5,294.0,0.0,0.0,0.0,2.3693459012984968
763,-72.81,-34.51,0.0,1.0,25.5,904.0,0.0,0.0,0.0,1.185959527134035
764,-58.28,-70.58,0.0,1.0,12.0,561.0,0.0,0.0,0.0,2.8823081028925444
765,-91.67,113.44,0.0,1.0,27.5,762.0,0.0,0.0,0.0,2.1745114393812743
766,165.53,-137.56,0.0,1.0,27.0,175.0,0.0,0.0,0.0,2.590173739346459
767,-64.7,91.66,0.0,1.0,27.0,530.0,0.0,0.0,0.0,2.993125456775914
768,1.64,-6.67,0.0,1.0,6.5,894.0,0.0,0.0,0.0,5.934854673873658
769,-38.8,-82.29,0.0,1.0,10.5,532.0,0.0,0.0,0.0,3.3584073606398634
770,203.28,-170.94,0.0,1.0,10.5,279.0,0.0,0.0,0.0,5.4221951274368445
771,-154.52,99.79,0.0,1.0,6.5,740.0,0.0,0.0,0.0,3.7241374840357113
772,93.99,-31.41,0.0,1.0,15.0,776.0,0.0,0.0,0.0,5.00692520415474
773,-100.0,23.72,0.0,1.0,23.0,670.0,0.0,0.0,0.0,2.1005951537599947
774,-105.21,146.53,0.0,1.0,15.5,551.0,0.0,0.0,0.0,8.380626468230158
775,128.41,-95.76,0.0,1.0,30.0,792.0,0.0,0.0,0.0,6.491995070854563
776,92.06,-36.03,0.0,1.0,15.5,173.0,0.0,0.0,0.0,8.312406390450365
777,-32.02,40.9,0.0,1.0,22.0,194.0,0.0,0.0,0.0,3.4134147125715613
778,139.86,-109.51,0.0,1.0,29.5,50.0,0.0,0.0,0.0,2.596786475627134
779,147.63,-105.19,0.0,1.0,27.5,287.0,0.0,0.0,0.0,4.787118130984454
780,-92.82,-27.9,0.0,1.0,20.5,546.0,0.0,0.0,0.0,6.170810319560956
781,-4.07,18.79,0.0,1.0,12.0,633.0,0.0,0.0,0.0,1.9536888186197916
782,-189.77,121.58,0.0,1.0,5.5,110.0,0.0,0.0,0.0,18.960152952969555
783,122.98,-101.1,0.0,1.0,24.5,263.0,0.0,0.0,0.0,4.958265825870967
784,116.11,-68.41,0.0,1.0,25.0,58.0,0.0,0.0,0.0,5.7738895036188636
785,-139.37,38.78,0.0,1.0,12.5,798.0,0.0,0.0,0.0,6.5454182448488405
786,-119.86,150.3,0.0,1.0,11.0,215.0,0.0,0.0,0.0,1.292439553712272
787,86.98,-25.06,0.0,1.0,13.5,866.0,0.0,0.0,0.0,2.965029510814346
788,-52.72,-29.47,0.0,1.0,17.0,507.0,0.0,0.0,0.0,3.3525661813005305
789,-42.43,93.26,0.0,1.0,15.0,400.0,0.0,0.0,0.0,9.972462083156804
790,-106.2,155.23,0.0,1.0,11.0,988.0,0.0,0.0,0.0,4.467225089471093
791,-40.04,41.73,0.0,1.0,21.5,549.0,0.0,0.0,0.0,6.644877726489782
792,134.45,-93.38,0.0,1.0,31.5,214.0,0.0,0.0,0.0,2.1165301793265403
793,148.86,-114.55,0.0,1.0,27.0,504.0,0.0,0.0,0.0,2.4101867147588294
794,-59.64,91.03,0.0,1.0,29.5,428.0,0.0,0.0,0.0,1.4234113952051985
795,-67.03,76.77,0.0,1.0,27.5,297.0,0.0,0.0,0.0,1.0577334257741846
796,-120.7,151.33,0.0,1.0,11.5,577.0,0.0,0.0,0.0,4.171678319333848
797,193.89,-164.68,0.0,1.0,16.5,408.0,0.0,0.0,0.0,8.09694386790473
798,-134.57,43.23,0.0,1.0,15.5,384.0,0.0,0.0,0.0,4.434974633523836
799,183.6,-123.58,0.0,1.0,8.5,434.0,0.0,0.0,0.0,7.294580179832149
800,-94.96,-8.25,0.0,1.0,30.0,641.0,0.0,0.0,0.0,3.719529540143489
801,-129.27,164.25,0.0,1.0,7.5,240.0,0.0,0.0,0.0,6.310958722729873
802,101.61,-57.75,0.0,1.0,22.0,96.0,0.0,0.0,0.0,2.8647163908491886
803,104.24,-46.58,0.0,1.0,16.0,146.0,0.0,0.0,0.0,6.635096080690921
804,-158.77,95.63,0.0,1.0,7.5,807.0,0.0,0.0,0.0,6.0781987463392495
805,-80.07,1.51,0.0,1.0,17.5,238.0,0.0,0.0,0.0,3.2237400639629734
806,134.52,-89.42,0.0,1.0,32.0,214.0,0.0,0.0,0.0,5.895421952668012
807,-159.24,89.57,0.0,1.0,8.0,811.0,0.0,0.0,0.0,8.486489262351064
808,-25.22,30.35,0.0,1.0,17.0,949.0,0.0,0.0,0.0,3.2768582514353612
809,185.22,-134.41,0.0,1.0,12.5,824.0,0.0,0.0,0.0,6.9165453804627
810,-44.98,69.44,0.0,1.0,27.0,9.0,0.0,0.0,0.0,5.467952084647414
811,-166.62,85.38,0.0,1.0,9.0,446.0,0.0,0.0,0.0,16.035912820915442
812,-123.88,28.98,0.0,1.0,20.5,905.0,0.0,0.0,0.0,6.046329465055633
813,-172.67,230.0,0.0,1.0,1.0,61.0,0.0,0.0,0.0,20.382467956555203
814,-90.86,146.01,0.0,1.0,11.0,300.0,0.0,0.0,0.0,7.410330626901876
815,144.94,-122.3,0.0,1.0,23.5,23.0,0.0,0.0,0.0,5.218524695735377
816,-69.86,97.41,0.0,1.0,29.0,414.0,0.0,0.0,0.0,6.611845430740197
817,-152.93,88.33,0.0,1.0,8.0,446.0,0.0,0.0,0.0,5.287882373880868
818,-66.53,-35.79,0.0,1.0,27.5,205.0,0.0,0.0,0.0,3.211790777743776
819,-45.24,48.4,0.0,1.0,20.5,578.0,0.0,0.0,0.0,3.75238590765929
820,-161.91,66.52,0.0,1.0,5.5,482.0,0.0,0.0,0.0,4.125348470129508
821,154.46,-128.1,0.0,1.0,25.5,398.0,0.0,0.0,0.0,1.3729530217745902
822,-117.95,34.04,0.0,1.0,22.0,918.0,0.0,0.0,0.0,6.70671305484289
823,132.02,-120.39,0.0,1.0,14.5,901.0,0.0,0.0,0.0,6.219300603765648
824,181.53,-140.26,0.0,1.0,18.0,934.0,0.0,0.0,0.0,4.39001138950688
825,154.59,-120.03,0.0,1.0,27.5,87.0,0.0,0.0,0.0,12.082954936603892
826,-65.75,76.17,0.0,1.0,29.5,413.0,0.0,0.0,0.0,7.567641640564122
827,118.51,-94.09,0.0,1.0,23.5,227.0,0.0,0.0,0.0,4.761228832979985
828,-84.73,4.17,0.0,1.0,22.0,151.0,0.0,0.0,0.0,1.4263590010933425
829,108.35,-47.3,0.0,1.0,15.0,803.0,0.0,0.0,0.0,4.172589124272841
830,96.25,-25.38,0.0,1.0,12.5,772.0,0.0,0.0,0.0,6.439604025093471
831,40.13,55.53,0.0,1.0,2.0,152.0,0.0,0.0,0.0,19.967125481651085
832,-42.36,78.47,0.0,1.0,20.0,571.0,0.0,0.0,0.0,1.000899595364092
833,-69.67,-22.77,0.0,1.0,23.0,228.0,0.0,0.0,0.0,4.933011250747358
834,-102.73,24.43,0.0,1.0,24.0,670.0,0.0,0.0,0.0,2.18295671051902
835,-101.88,121.77,0.0,1.0,25.5,135.0,0.0,0.0,0.0,6.35132269688763
836,-14.21,68.43,0.0,1.0,5.0,99.0,0.0,0.0,0.0,9.406125663630057
837,-52.82,56.96,0.0,1.0,23.0,664.0,0.0,0.0,0.0,4.518760892103052
838,137.07,-108.64,0.0,1.0,29.5,50.0,0.0,0.0,0.0,3.9071344998604816
839,-123.13,37.73,0.0,1.0,21.5,905.0,0.0,0.0,0.0,3.8675702967108343
840,174.0,-152.58,0.0,1.0,23.5,851.0,0.0,0.0,0.0,3.3533565274214503
841,-118.48,12.97,0.0,1.0,17.5,495.0,0.0,0.0,0.0,6.626869547531481
842,-183.82,112.79,0.0,1.0,4.5,453.0,0.0,0.0,0.0,5.447366336129776
843,-100.41,56.19,0.0,1.0,5.5,6.0,0.0,0.0,0.0,13.701346649143654
844,124.39,-65.36,0.0,1.0,18.5,181.0,0.0,0.0,0.0,5.774997835497434
845,-88.56,151.68,0.0,1.0,7.0,814.0,0.0,0.0,0.0,6.118733529089183
846,31.59,-15.72,0.0,1.0,2.0,451.0,0.0,0.0,0.0,18.294589364071552
847,0.15,5.08,0.0,1.0,9.5,461.0,0.0,0.0,0.0,4.599489102063403
848,119.22,-69.24,0.0,1.0,23.0,784.0,0.0,0.0,0.0,3.2188507265792854
849,-67.02,102.67,0.0,1.0,25.0,505.0,0.0,0.0,0.0,5.601803281087267
850,-105.38,35.99,0.0,1.0,19.0,32.0,0.0,0.0,0.0,4.639967672301183
851,173.03,-149.37,0.0,1.0,26.0,694.0,0.0,0.0,0.0,7.427819330059131
852,100.44,-23.66,0.0,1.0,8.5,830.0,0.0,0.0,0.0,4.529293543147759
853,-58.17,98.36,0.0,1.0,18.0,689.0,0.0,0.0,0.0,4.396691938264492
854,-32.57,60.83,0.0,1.0,19.0,190.0,0.0,0.0,0.0,3.292187722472702
855,-58.54,93.28,0.0,1.0,25.5,688.0,0.0,0.0,0.0,1.1827087553577975
856,167.19,-140.59,0.0,1.0,26.5,694.0,0.0,0.0,0.0,3.1360006377550347
857,150.62,-103.99,0.0,1.0,27.0,779.0,0.0,0.0,0.0,3.2218162579514154
858,153.41,-138.52,0.0,1.0,22.0,226.0,0.0,0.0,0.0,0.7071067811865637
859,-38.16,12.38,0.0,1.0,5.0,476.0,0.0,0.0,0.0,14.5483641692116
860,197.66,-189.18,0.0,1.0,9.5,67.0,0.0,0.0,0.0,4.752946454569012
861,-80.72,95.21,0.0,1.0,26.5,291.0,0.0,0.0,0.0,3.2931443940404543
862,94.87,-44.25,0.0,1.0,17.5,572.0,0.0,0.0,0.0,1.526106156202767
863,154.16,-111.44,0.0,1.0,26.5,504.0,0.0,0.0,0.0,3.7406550228536113
864,97.23,-50.44,0.0,1.0,18.5,615.0,0.0,0.0,0.0,2.807222826923434
865,83.32,-20.83,0.0,1.0,12.5,787.0,0.0,0.0,0.0,5.593612428475903
866,89.63,-26.39,0.0,1.0,14.5,772.0,0.0,0.0,0.0,6.649060083951715
867,-68.71,-17.88,0.0,1.0,20.0,648.0,0.0,0.0,0.0,4.898264998956269
868,81.96,-26.13,0.0,1.0,12.5,534.0,0.0,0.0,0.0,1.389280389266332
869,106.15,-79.57,0.0,1.0,22.0,223.0,0.0,0.0,0.0,6.50643527594026
870,-50.24,-53.49,0.0,1.0,19.0,594.0,0.0,0.0,0.0,5.423329235810783
871,-98.8,8.87,0.0,1.0,27.5,395.0,0.0,0.0,0.0,0.475394572960196
872,-136.03,192.39,0.0,1.0,5.0,89.0,0.0,0.0,0.0,11.475556631379586
873,-90.35,-7.85,0.0,1.0,28.0,986.0,0.0,0.0,0.0,3.7489865297170692
874,-96.16,93.36,0.0,1.0,15.0,620.0,0.0,0.0,0.0,5.834732213221095
875,150.38,-105.59,0.0,1.0,27.0,779.0,0.0,0.0,0.0,2.7789386463180517
876,174.82,-161.84,0.0,1.0,21.5,667.0,0.0,0.0,0.0,2.2922478051031066
877,10.34,-20.98,0.0,1.0,3.0,259.0,0.0,0.0,0.0,11.53919407931074
878,-28.16,-87.08,0.0,1.0,11.0,538.0,0.0,0.0,0.0,7.987052021866394
879,128.65,-98.74,0.0,1.0,28.0,775.0,0.0,0.0,0.0,2.989648808806804
880,-116.68,45.89,0.0,1.0,19.5,85.0,0.0,0.0,0.0,6.248663857177788
881,-50.52,47.21,0.0,1.0,20.0,819.0,0.0,0.0,0.0,5.412439376103903
882,-142.11,65.6,0.0,1.0,10.0,436.0,0.0,0.0,0.0,10.921877128039869
883,-13.07,15.06,0.0,1.0,14.0,587.0,0.0,0.0,0.0,5.083669934210914
884,134.53,-106.74,0.0,1.0,28.5,516.0,0.0,0.0,0.0,3.153569406244301
885,169.58,-115.97,0.0,1.0,13.0,663.0,0.0,0.0,0.0,4.583143026352114
886,-49.81,76.5,0.0,1.0,29.5,90.0,0.0,0.0,0.0,2.7166155414412203
887,-95.97,117.57,0.0,1.0,31.5,51.0,0.0,0.0,0.0,11.92507023040116
888,-204.52,134.43,0.0,1.0,2.5,274.0,0.0,0.0,0.0,12.591242988680667
889,-79.17,88.83,0.0,1.0,24.5,861.0,0.0,0.0,0.0,6.565584513202151
890,152.2,-132.19,0.0,1.0,23.5,821.0,0.0,0.0,0.0,4.672868498042729
891,-52.92,-63.72,0.0,1.0,16.0,147.0,0.0,0.0,0.0,6.131133663524226
892,-56.18,92.37,0.0,1.0,25.0,20.0,0.0,0.0,0.0,2.1510230124292113
893,152.41,-123.18,0.0,1.0,24.5,630.0,0.0,0.0,0.0,1.709883036935567
894,-4.21,-5.67,0.0,1.0,7.0,511.0,0.0,0.0,0.0,4.526566027354511
895,-87.09,-1.37,0.0,1.0,27.0,111.0,0.0,0.0,0.0,4.088826237442723
896,-7.64,-145.59,0.0,1.0,4.0,388.0,0.0,0.0,0.0,13.89814735855108
897,-105.76,27.59,0.0,1.0,23.5,411.0,0.0,0.0,0.0,3.9872923143406473
898,-64.98,-45.49,0.0,1.0,27.0,124.0,0.0,0.0,0.0,0.4651881339845231
899,123.82,-73.61,0.0,1.0,24.0,521.0,0.0,0.0,0.0,1.2126417442921815
900,-92.79,105.03,0.0,1.0,26.0,682.0,0.0,0.0,0.0,1.5109268678529775
901,138.23,-120.05,0.0,1.0,22.5,457.0,0.0,0.0,0.0,5.154852083231869
902,-87.7,97.69,0.0,1.0,24.0,735.0,0.0,0.0,0.0,5.833095233235952
903,-91.91,9.04,0.0,1.0,23.5,871.0,0.0,0.0,0.0,6.892096923288297
904,-73.85,-33.94,0.0,1.0,26.0,607.0,0.0,0.0,0.0,2.550019607767748
905,-121.18,34.39,0.0,1.0,22.0,165.0,0.0,0.0,0.0,9.233417568809504
906,107.59,-58.0,0.0,1.0,23.0,908.0,0.0,0.0,0.0,9.541425470022807
907,-34.45,-81.4,0.0,1.0,11.0,538.0,0.0,0.0,0.0,4.7456190323286656
908,115.47,-63.38,0.0,1.0,23.5,784.0,0.0,0.0,0.0,5.070552238168929
909,-53.71,-81.38,0.0,1.0,11.0,166.0,0.0,0.0,0.0,7.389350445066199
910,-122.96,53.64,0.0,1.0,15.5,748.0,0.0,0.0,0.0,5.911590310567886
911,-157.2,68.3,0.0,1.0,7.0,156.0,0.0,0.0,0.0,10.283968105745954
912,-64.49,56.67,0.0,1.0,13.0,172.0,0.0,0.0,0.0,5.815573918367807
913,-20.42,22.19,0.0,1.0,17.5,744.0,0.0,0.0,0.0,5.143704890446185
914,107.1,-72.75,0.0,1.0,26.0,58.0,0.0,0.0,0.0,4.7975514588173
915,-98.89,6.47,0.0,1.0,29.5,720.0,0.0,0.0,0.0,3.9373087255128993
916,111.29,-87.37,0.0,1.0,20.5,454.0,0.0,0.0,0.0,3.9728327425150924
917,-182.07,114.45,0.0,1.0,4.5,453.0,0.0,0.0,0.0,3.344622549705722
918,-112.33,30.38,0.0,1.0,24.0,411.0,0.0,0.0,0.0,8.707910197056467
919,-83.24,138.86,0.0,1.0,13.0,11.0,0.0,0.0,0.0,5.8482988979702535
920,-42.45,-72.04,0.0,1.0,12.5,749.0,0.0,0.0,0.0,4.464549249364377
921,159.4,-104.1,0.0,1.0,18.0,553.0,0.0,0.0,0.0,6.816524040887704
922,-100.32,136.13,0.0,1.0,18.0,686.0,0.0,0.0,0.0,4.868562416155296
923,-13.28,-146.46,0.0,1.0,3.5,896.0,0.0,0.0,0.0,5.706706580857299
924,-16.17,-86.15,0.0,1.0,8.5,593.0,0.0,0.0,0.0,4.629092783688828
925,121.72,-80.22,0.0,1.0,29.0,943.0,0.0,0.0,0.0,3.193117598836598
926,-92.59,106.12,0.0,1.0,26.0,682.0,0.0,0.0,0.0,0.6074537019395023
927,-111.74,177.71,0.0,1.0,5.0,292.0,0.0,0.0,0.0,14.017260788042728
928,122.23,-63.03,0.0,1.0,18.5,71.0,0.0,0.0,0.0,4.637779641164517
929,-82.71,89.98,0.0,1.0,19.5,672.0,0.0,0.0,0.0,3.6812633700945594
930,-66.16,-1.4,0.0,1.0,9.0,993.0,0.0,0.0,0.0,6.1314027758743785
931,-98.87,126.97,0.0,1.0,24.0,736.0,0.0,0.0,0.0,5.337902209670013
932,-131.84,167.59,0.0,1.0,5.0,801.0,0.0,0.0,0.0,4.214320823098307
933,-96.97,-10.62,0.0,1.0,26.5,800.0,0.0,0.0,0.0,3.107571399018857
934,181.54,-144.65,0.0,1.0,20.5,123.0,0.0,0.0,0.0,3.4556764894879817
935,-61.03,94.44,0.0,1.0,25.5,688.0,0.0,0.0,0.0,2.0611889772653034
936,-29.17,55.73,0.0,1.0,21.0,958.0,0.0,0.0,0.0,6.020797289396141
937,-97.8,17.15,0.0,1.0,24.0,651.0,0.0,0.0,0.0,1.5684705926474938
938,-66.12,-44.96,0.0,1.0,27.5,579.0,0.0,0.0,0.0,5.221158875192364
939,-51.53,-41.86,0.0,1.0,23.5,716.0,0.0,0.0,0.0,7.300328759720346
940,-84.51,105.99,0.0,1.0,29.5,28.0,0.0,0.0,0.0,1.641493222648209
941,220.18,-191.47,0.0,1.0,5.0,26.0,0.0,0.0,0.0,9.746630186890235
942,-120.49,138.75,0.0,1.0,11.5,551.0,0.0,0.0,0.0,10.803355960070927
943,122.3,-83.36,0.0,1.0,29.5,483.0,0.0,0.0,0.0,4.164156577267481
944,129.86,-102.86,0.0,1.0,26.5,516.0,0.0,0.0,0.0,3.1658963975468084
945,-127.89,30.7,0.0,1.0,15.0,474.0,0.0,0.0,0.0,0.5458937625582498
946,-71.55,71.0,0.0,1.0,20.0,217.0,0.0,0.0,0.0,3.5535475232505256
947,-67.27,88.31,0.0,1.0,28.0,413.0,0.0,0.0,0.0,4.943278264471866
948,112.3,-75.99,0.0,1.0,27.5,737.0,0.0,0.0,0.0,8.224463508339019
949,-26.05,33.52,0.0,1.0,18.0,196.0,0.0,0.0,0.0,0.5646237685397233
950,-16.38,-62.49,0.0,1.0,2.0,603.0,0.0,0.0,0.0,15.154896898362582
951,138.05,-97.24,0.0,1.0,31.5,367.0,0.0,0.0,0.0,3.2260502165961435
952,-56.55,-49.16,0.0,1.0,22.5,177.0,0.0,0.0,0.0,2.657310670584079
953,-37.38,78.89,0.0,1.0,18.0,571.0,0.0,0.0,0.0,4.126330088589616
954,-39.68,93.56,0.0,1.0,11.5,789.0,0.0,0.0,0.0,2.7663152387246104
955,-147.35,87.05,0.0,1.0,7.0,446.0,0.0,0.0,0.0,4.845172855533635
956,-93.71,108.33,0.0,1.0,27.0,583.0,0.0,0.0,0.0,3.3562628025826555
957,134.92,-78.3,0.0,1.0,20.5,728.0,0.0,0.0,0.0,3.924742029739002
958,-32.37,50.63,0.0,1.0,24.0,585.0,0.0,0.0,0.0,2.1112318678913526
959,-75.74,67.49,0.0,1.0,13.5,946.0,0.0,0.0,0.0,5.465912549611457
960,-99.44,1.93,0.0,1.0,30.0,972.0,0.0,0.0,0.0,4.2101068870041845
961,-108.63,-12.24,0.0,1.0,15.5,399.0,0.0,0.0,0.0,3.166354370565624
962,0.15,25.38,0.0,1.0,9.5,781.0,0.0,0.0,0.0,7.825375390356683
963,-106.7,160.49,0.0,1.0,9.0,555.0,0.0,0.0,0.0,2.6877685912295437
964,194.17,-184.41,0.0,1.0,13.0,440.0,0.0,0.0,0.0,5.796999223736364
965,-118.07,24.64,0.0,1.0,21.5,165.0,0.0,0.0,0.0,1.608788363955925
966,-75.32,-29.2,0.0,1.0,28.0,973.0,0.0,0.0,0.0,2.6785443808158176
967,-83.69,116.62,0.0,1.0,32.0,51.0,0.0,0.0,0.0,2.9283783908504826
968,147.7,-95.77,0.0,1.0,26.5,154.0,0.0,0.0,0.0,2.824535360019418
969,137.57,-104.61,0.0,1.0,30.0,420.0,0.0,0.0,0.0,2.822853166567469
970,-161.71,72.63,0.0,1.0,7.0,115.0,0.0,0.0,0.0,7.030056898774003
971,-45.69,79.5,0.0,1.0,24.0,179.0,0.0,0.0,0.0,2.26920690991368
972,-102.79,4.48,0.0,1.0,32.0,inf,10.0,0.0,1.0,999.0
973,-73.21,-27.55,0.0,1.0,28.5,375.0,0.0,0.0,0.0,3.1286578592105574
974,-80.25,116.6,0.0,1.0,29.0,967.0,0.0,0.0,0.0,3.440058139043581
975,-87.29,4.58,0.0,1.0,23.0,117.0,0.0,0.0,0.0,3.880631391925804
976,48.37,-29.29,0.0,1.0,2.5,444.0,0.0,0.0,0.0,13.323922095239075
977,-83.28,-18.25,0.0,1.0,25.5,541.0,0.0,0.0,0.0,2.745924252414842
978,159.49,-142.83,0.0,1.0,24.5,383.0,0.0,0.0,0.0,3.376758800980622
979,184.87,-141.48,0.0,1.0,15.0,824.0,0.0,0.0,0.0,3.5558402663786826
980,-103.99,-10.87,0.0,1.0,21.5,164.0,0.0,0.0,0.0,3.082628748325039
981,-37.69,54.06,0.0,1.0,24.5,585.0,0.0,0.0,0.0,5.186925871843556
982,141.77,-104.39,0.0,1.0,29.0,12.0,0.0,0.0,0.0,1.373207923076486
983,-78.68,107.56,0.0,1.0,31.0,98.0,0.0,0.0,0.0,4.397385586914106
984,133.27,-100.19,0.0,1.0,29.0,171.0,0.0,0.0,0.0,2.9644561052577574
985,-98.76,31.11,0.0,1.0,17.5,588.0,0.0,0.0,0.0,5.521775076911405
986,-92.53,-10.9,0.0,1.0,28.5,800.0,0.0,0.0,0.0,3.595469371306056
987,-39.23,72.61,0.0,1.0,21.5,687.0,0.0,0.0,0.0,5.520806100561769
988,-109.2,151.92,0.0,1.0,12.5,609.0,0.0,0.0,0.0,5.356724745588468
989,110.96,-59.64,0.0,1.0,23.0,908.0,0.0,0.0,0.0,5.858984553657747
990,-70.16,-44.34,0.0,1.0,24.0,579.0,0.0,0.0,0.0,3.5850383540486708
991,-20.62,39.23,0.0,1.0,18.5,19.0,0.0,0.0,0.0,1.1469088891450778
992,-78.28,112.46,0.0,1.0,30.5,590.0,0.0,0.0,0.0,4.751936447386474
993,-68.87,4.1,0.0,1.0,10.0,557.0,0.0,0.0,0.0,9.428451622615457
994,-46.76,45.51,0.0,1.0,19.5,819.0,0.0,0.0,0.0,3.265348373451138
995,-38.08,-45.51,0.0,1.0,10.5,206.0,0.0,0.0,0.0,9.33265771364192
996,-90.23,135.38,0.0,1.0,17.5,27.0,0.0,0.0,0.0,3.293098844553574
997,104.88,-59.1,0.0,1.0,23.0,302.0,0.0,0.0,0.0,8.377332511008497
998,181.24,-166.28,0.0,1.0,17.0,756.0,0.0,0.0,0.0,3.5099430194805077
999,-212.27,-34.71,0.0,1.0,1.5,inf,0.0,1.0,0.0,999.0
