,x,y,clusterId,weight,layer
0,6.163424640674478,-8.077570426027268,1.0,298.3995505052204,0.0
1,7.602860057712126,14.615972728742223,1.0,128.69656176077578,0.0
2,-15.524847331039203,9.008356994908537,1.0,99.85820167248016,0.0
3,1.2846005555598485,6.881767467499649,1.0,391.3348111602226,0.0
4,-2.105999290480715,9.023204729804341,1.0,325.4929542173989,0.0
5,-7.176232186812107,-11.155748835903697,1.0,207.4443054095538,0.0
6,0.882872611377239,5.738879623324401,1.0,422.43563057751817,0.0
7,5.30709000319883,13.169321085656255,1.0,182.47752004982794,0.0
8,-6.186144642176775,-26.90872429603452,1.0,11.054846781449552,0.0
9,4.142630604368343,-10.88408805065464,1.0,253.78419840866962,0.0
10,19.201197663488546,-6.068331492499659,1.0,65.82863357207015,0.0
11,-7.847227073294071,-21.76986863369909,1.0,34.36633093091014,0.0
12,-5.005377608321386,10.798419501133667,1.0,246.24075958013196,0.0
13,-5.981184129461296,4.218994936705144,1.0,382.5026912118737,0.0
14,-10.970207218528929,7.299447629217054,1.0,209.86641051225277,0.0
15,-5.377247995820646,-11.342685239260753,1.0,227.40932242639903,0.0
16,-6.76788764442228,-16.57920957079566,1.0,100.60838787035084,0.0
17,-15.42422784646357,-2.4981934989366223,1.0,147.50605434340125,0.0
18,-2.458526394883667,-8.374508056344107,1.0,341.62867866288116,0.0
19,-4.649344351047858,6.163274578525018,1.0,371.14629695622295,0.0
20,-1.930863823971828,-12.770321856188323,1.0,217.14412885465958,0.0
21,-3.2058631359825447,-20.52786252153097,1.0,57.757580662747,0.0
22,-7.63536951135473,6.901105867988528,1.0,294.41414999506867,0.0
23,1.167833735367102,1.9114428613306451,1.0,487.61241132702975,0.0
24,-0.7748688640297274,12.607277531972876,1.0,225.17744949607248,0.0
25,-14.155627735298408,-0.5628712528271959,1.0,183.2983210600642,0.0
26,12.718849655449144,-1.2940358823373035,1.0,220.82924842183016,0.0
27,-1.3537818036080143,-1.3400824295507259,1.0,491.0104290385564,0.0
28,-10.601351757439478,-6.9629189538794165,1.0,223.6883081127401,0.0
29,-1.6115213122119725,9.4456486807794,1.0,315.9303249845508,0.0
30,-7.801800963050849,8.488120808925807,1.0,257.2444069411115,0.0
31,2.991428247061375,13.445560185867508,1.0,193.63006168304858,0.0
32,0.8394589960119356,4.522687823625256,1.0,449.8036326521895,0.0
33,1.6040193986228686,1.3882158827973607,1.0,488.87556587532396,0.0
34,-1.3668331026484883,-6.740249393496733,1.0,394.6945305490531,0.0
35,-11.056892452263888,-9.660986524734497,1.0,170.14660397858353,0.0
36,-7.416133423320808,-4.530508903788772,1.0,342.7445333801438,0.0
37,-16.49662721336574,-20.81969374548441,1.0,14.681912779943984,0.0
38,15.939335125631274,-2.586382977137819,1.0,135.7546473246973,0.0
39,-16.347162953572383,-7.5433468863449065,1.0,98.88415406778853,0.0
40,15.11681995363632,5.591520768213854,1.0,136.41358651936716,0.0
41,-2.694580960186686,-1.1091739400877951,1.0,479.2167170489756,0.0
42,-6.293536510184234,1.0813917411518583,1.0,407.7760183001948,0.0
43,-5.4749802685554005,-2.1946199897874634,1.0,420.1657470317043,0.0
44,13.45549017290101,-13.300673338744778,1.0,83.4975644474198,0.0
45,-0.8311642690928346,12.297365833189529,1.0,233.9313967367922,0.0
46,-7.675985765903889,4.722228849959988,1.0,333.121432101555,0.0
47,-5.839053242889829,-0.9022598555417769,1.0,419.92033735421575,0.0
48,20.453884718462167,-12.638685622765173,1.0,27.774524806043484,0.0
49,2.1532315586599573,-15.84253393236267,1.0,139.28144367893086,0.0
50,-6.879891611345682,-20.104630583214256,1.0,52.298239088353355,0.0
51,13.911275618468032,14.180018950014075,1.0,69.52076359006846,0.0
52,0.5107737165426112,-2.5913415631670293,1.0,482.8607906479945,0.0
53,-0.1930684198621976,-18.8711804004654,1.0,84.25218240500173,0.0
54,20.19914474127317,-0.8453916273697291,1.0,64.78068072907118,0.0
55,-0.2487025752242142,12.66506373944394,1.0,224.14196780605144,0.0
56,19.949457054290953,-2.2120508905295946,1.0,66.70220887271742,0.0
57,4.504308709848503,6.195248680329905,1.0,372.8807198582031,0.0
58,-1.107889774717246,-13.774586528770234,1.0,192.438155016022,0.0
59,-14.396807958875836,-12.205510972074698,1.0,84.2168660819856,0.0
60,-2.660809221210479,-21.761802598553803,1.0,45.21045241263791,0.0
61,-6.41590589101805,31.72234320434101,1.0,2.657148524506052,0.0
62,0.8020698937376279,5.882425738614322,1.0,419.21204043178926,0.0
63,3.462327709307404,-12.166165502956439,1.0,224.66077938035338,0.0
64,1.3219869861303657,-2.3177960995404545,1.0,482.51352750676256,0.0
65,8.771558606543008,-15.52577479825867,1.0,101.96794315070828,0.0
66,-4.870047600095519,3.735073291325936,1.0,414.16623118127126,0.0
67,5.084286990449223,-6.278243146479401,1.0,360.78295411655324,0.0
68,0.8971854950189189,-1.1901325880190985,1.0,494.4773328431349,0.0
69,3.110399310823784,-7.892814308050001,1.0,348.8885710461804,0.0
70,2.780147924871565,0.6518876553186241,1.0,480.0245259979106,0.0
71,3.001521878254627,-2.6194598425899445,1.0,461.8566590570323,0.0
72,6.47231178797271,7.193871063576573,1.0,313.0600717413516,0.0
73,6.764387506132952,0.2777185263940126,1.0,397.59653853913767,0.0
74,-1.9478183312034678,-1.140667289019205,1.0,487.42308705346204,0.0
75,8.099871346392868,8.164608826778865,1.0,258.07863693682305,0.0
76,15.497398087476427,-5.695316731036382,1.0,127.94214859858127,0.0
77,4.820925692262571,-0.8483581223365604,1.0,443.5466216190775,0.0
78,-9.82354703260634,-12.975678099641181,1.0,132.9876951384237,0.0
79,-11.931401001525776,3.3190038568565243,1.0,232.23214958476763,0.0
80,5.286094186427549,-5.157489991394293,1.0,380.6558266063311,0.0
81,-4.068941435336971,4.405757022781939,1.0,417.704064315579,0.0
82,11.314577317171166,-2.347833137837279,1.0,256.45371420251956,0.0
83,12.417411259276411,6.860755116835666,1.0,182.78265742158024,0.0
84,-25.038963198702575,-5.52856899082593,1.0,18.67217284967882,0.0
85,-20.86327085139502,-7.378313447302446,1.0,43.20819596622517,0.0
86,-18.972735859630394,-12.457524149273244,1.0,38.047486670069006,0.0
87,0.5423272386625463,3.102366083264374,1.0,475.8078649492729,0.0
88,6.890350556459643,-12.931295101581666,1.0,170.90903902470478,0.0
89,-14.083134177852102,-7.297869132457948,1.0,142.11552564110252,0.0
90,9.845369940094212,0.7334624489509951,1.0,307.12711470854066,0.0
91,14.961372948657496,19.15236157030342,1.0,26.084204179802974,0.0
92,3.5658891305937197,-12.281627852131997,1.0,220.70751390569671,0.0
93,3.094834487127322,-7.485962268599247,1.0,360.14975838941945,0.0
94,7.298930009189268,6.571479188842653,1.0,308.682891354467,0.0
95,8.375652132328558,14.345541159280614,1.0,125.82318143771667,0.0
96,6.231494066809631,14.798618387686595,1.0,137.7520012388051,0.0
97,-0.4482394911223364,15.930974233939212,1.0,140.41801635879176,0.0
98,-0.733146683987677,2.554987028598063,1.0,482.64470595935416,0.0
99,-5.045440377573413,-2.469141055276059,1.0,427.0249607673266,0.0
100,-5.4466273166853965,5.968768323489097,1.0,360.73671693765436,0.0
101,-7.04530615538817,-8.75863437987081,1.0,265.8302702370258,0.0
102,2.4295397114463304,0.6055374822710298,1.0,484.56975985861095,0.0
103,-6.2979054890228205,14.529233525329728,1.0,142.7074736841364,0.0
104,-2.486024267136153,5.587913332910702,1.0,414.7113093571652,0.0
105,-5.423288273913,9.917660333946102,1.0,263.94688439089146,0.0
106,-0.06984103344055964,5.151232982870379,1.0,437.8637125318028,0.0
107,-2.10084149085422,9.29189859517461,1.0,317.616133437137,0.0
108,11.77593923272304,0.7362690660655831,1.0,249.2693188270429,0.0
109,-12.142771415588543,-9.347142103462136,1.0,154.5516404142014,0.0
110,-7.875640623256485,-8.780218819133701,1.0,249.39009315174593,0.0
111,3.4112816755053608,7.506861064605651,1.0,355.9033018211169,0.0
112,13.857211062480445,-11.466972505235463,1.0,99.19020942349081,0.0
113,23.493882438657693,10.993542992202434,1.0,17.296524763601674,0.0
114,-4.742097306796914,-9.661993223876001,1.0,280.17099096463227,0.0
115,-3.188458938351229,10.940862415802988,1.0,261.19425288080373,0.0
116,-2.7615148662767175,-1.334521956079967,1.0,477.0272095687713,0.0
117,-5.102935991808143,13.50964791498495,1.0,176.24153035343895,0.0
118,-7.1034823354042675,-0.347522694725928,1.0,388.2723133025246,0.0
119,16.835373926820317,18.6328906858173,1.0,21.36034029961066,0.0
120,-6.547859550808337,8.620201450890592,1.0,278.2990930593776,0.0
121,1.4467485097474904,5.784014297689744,1.0,418.5802321565373,0.0
122,-8.046292019173421,7.289917416280139,1.0,277.32207113829594,0.0
123,0.20605907000577547,6.748388100595077,1.0,398.09556396974125,0.0
124,0.01974284433173216,3.820160304075313,1.0,464.8143254686867,0.0
125,-1.9025198835021382,-2.969831682321409,1.0,469.8486811098375,0.0
126,-3.558217245973969,-0.7708051720476199,1.0,467.936613501331,0.0
127,3.8383703732575625,-18.684634472099766,1.0,81.07420415852393,0.0
128,4.110277975772901,-11.623137852634137,1.0,233.84289606130258,0.0
129,-1.6588044662576285,3.7651806920882427,1.0,459.42100363273255,0.0
130,-12.17449118034709,11.896912715270528,1.0,117.42904280491865,0.0
131,2.7456397194496205,11.161209509664777,1.0,258.2821062111342,0.0
132,5.558656907717248,-2.9531432427409383,1.0,410.1444809866022,0.0
133,-5.4391916358039065,-9.611465119091731,1.0,271.72289034625646,0.0
134,1.606594395610871,-2.7572730375202354,1.0,475.178060330759,0.0
135,-3.715535586150907,-3.267916165981383,1.0,442.3872787120504,0.0
136,-13.869919726227234,12.704198213354562,1.0,85.26392714934586,0.0
137,-1.1147290762878472,-12.510128289392846,1.0,227.2108508590409,0.0
138,6.039938037381952,1.863898319922064,1.0,409.4575587189903,0.0
139,-5.073865203298865,16.44767748569516,1.0,113.66517718084793,0.0
140,5.748320812543791,-26.691121458414475,1.0,12.028902722489446,0.0
141,10.210162487848184,6.569341976109545,1.0,239.269310156853,0.0
142,9.115509190013121,15.095084317909123,1.0,105.61893951223081,0.0
143,-0.6843033108332407,7.3027022000525035,1.0,382.0759635137266,0.0
144,11.368511739208653,5.508557304822258,1.0,225.12859779659962,0.0
145,5.985104708122623,15.16662365468221,1.0,132.3392023347647,0.0
146,8.176079783544665,-11.949907953420533,1.0,175.2765819899678,0.0
147,18.022931384474788,-3.761704694372807,1.0,91.81041174865038,0.0
148,4.309815921745365,2.3013342778081682,1.0,443.7471129474157,0.0
149,-14.253840158460394,-4.291371033983974,1.0,165.11942093470594,0.0
150,14.73472789003601,-15.725427135633119,1.0,49.0383073565627,0.0
151,-1.7710961332436677,-7.118006760016472,1.0,382.0662755179064,0.0
152,-4.173693416148638,-31.497137245127675,1.0,3.212859149782547,0.0
153,14.260892548796363,1.6966605015763994,1.0,178.2789632360361,0.0
154,2.256550513014507,-6.229666014617992,1.0,401.45855556639935,0.0
155,12.760557438055656,-3.1407133197488246,1.0,210.84611761163757,0.0
156,19.8568329254649,7.877379346925295,1.0,51.05346936283646,0.0
157,-6.594446186886027,3.70503016011162,1.0,375.605072922684,0.0
158,3.1552349526994123,8.617190557122322,1.0,328.17621169333574,0.0
159,11.936683441269187,-4.327426366879868,1.0,223.3082146629385,0.0
160,-2.2720996042805526,1.3889907500367606,1.0,482.5813168182583,0.0
161,17.86824890290482,4.62819583041502,1.0,91.02512077719696,0.0
162,1.4242843678882842,4.461664795739762,1.0,448.0625776305667,0.0
163,-15.647248470198152,-14.676358312484012,1.0,50.07133598845016,0.0
164,6.985089841216229,-7.2218370278030095,1.0,301.8336529861069,0.0
165,-21.528468218738176,1.9219127629133048,1.0,48.36443046776997,0.0
166,11.525057740719378,-4.50985418530039,1.0,232.47423342889883,0.0
167,-11.23800384557683,-2.4515815283302245,1.0,258.0344714598224,0.0
168,-12.114876388082674,-9.87865025517477,1.0,147.35111771669395,0.0
169,10.333883726661288,-6.564322945381767,1.0,236.32563313292627,0.0
170,-1.322197528696635,0.22224852497621794,1.0,495.5261339009494,0.0
171,4.4185781006922165,-4.757796319455715,1.0,404.96709106502647,0.0
172,26.371535813148338,5.939714364447772,1.0,12.947692138820983,0.0
173,18.351148835258662,-2.7116538595578503,1.0,89.48038571876963,0.0
174,0.027136596278164882,3.5134946128472433,1.0,470.06980007501477,0.0
175,3.694253537452794,15.437597264504337,1.0,141.85047444184434,0.0
176,0.997349715935888,-2.9005833856138774,1.0,477.02440173560905,0.0
177,1.0057547862013916,22.504079466765464,1.0,39.54275223783988,0.0
178,8.65503909878769,-6.45311234911947,1.0,279.1770852023859,0.0
179,9.262740659603011,-1.7667756703939559,1.0,320.54055160941664,0.0
180,-7.905062068932552,1.2624116742176053,1.0,362.9226226059911,0.0
181,2.54185395719206,-1.5621717633821055,1.0,478.2344472337741,0.0
182,-9.011810963065825,5.407617072355874,1.0,287.8192854888373,0.0
183,8.471559143909765,7.422362957286155,1.0,265.15489573417034,0.0
184,-9.985785312135535,13.364470458320636,1.0,124.33545606828804,0.0
185,4.939566576917093,6.913114735601107,1.0,348.506099376554,0.0
186,-8.558906314202359,2.582921707877494,1.0,335.2834485682674,0.0
187,-1.7554681197915007,-16.584069331229095,1.0,124.46729354082699,0.0
188,14.648204523202342,-2.8994557919021973,1.0,163.97670912501994,0.0
189,-3.9412363184614185,-1.4577137504559123,1.0,457.7470472411638,0.0
190,7.006410139368314,14.061686616168389,1.0,145.54772369857412,0.0
191,-7.995915556213903,4.127483165739681,1.0,333.53712686576716,0.0
192,6.063203791416321,7.116376942765581,1.0,322.9772196652562,0.0
193,7.495482011418715,-0.9027694508625732,1.0,376.01230995561383,0.0
194,-4.660068321240037,11.59201038898211,1.0,229.09880888430834,0.0
195,13.723106538948572,-6.287737624160488,1.0,160.02204882152603,0.0
196,7.505845442689539,9.367787303898979,1.0,243.26279612647684,0.0
197,-5.958422953463901,6.986230132439905,1.0,328.0142395300888,0.0
198,4.863239586728385,-1.3280715712673583,1.0,440.3340888078589,0.0
199,1.3141994376433916,-5.263979593275528,1.0,431.56800168745156,0.0
200,5.7237218244810855,-1.7700583837523203,1.0,417.8563057989824,0.0
201,24.85103941128003,-30.648483334154765,1.0,0.2080638335900859,0.0
202,-7.64120461062717,25.77020924317555,1.0,13.492711310651092,0.0
203,-9.259026833464773,18.3430572273575,1.0,60.55920409835714,0.0
204,9.964622401876234,-12.646856713207267,1.0,136.78695968986537,0.0
205,-7.1303585336597886,-1.8673028606161308,1.0,381.062702266183,0.0
206,7.700551043110355,12.434147450207181,1.0,171.58444781826464,0.0
207,5.8232372188559145,-5.117584924115246,1.0,370.22438308927366,0.0
208,16.562502506254692,7.984309927700487,1.0,92.22946227467865,0.0
209,-0.22305768613900634,17.30763000202492,1.0,111.7863033947953,0.0
210,-4.5227007815899265,-8.00662799227712,1.0,327.6033335470352,0.0
211,16.669752578398437,5.544527820077406,1.0,106.85747097744877,0.0
212,-13.180800936685175,-8.219722329652576,1.0,149.62338286151538,0.0
213,-8.768313197110437,0.7244241224966562,1.0,339.53178488844844,0.0
214,-6.847580921937543,-2.9883633765499518,1.0,378.2327313865889,0.0
215,10.165562060310709,-1.4858695982841454,1.0,294.9706311902349,0.0
216,-11.43542679683852,7.019289502719133,1.0,203.24477537348344,0.0
217,-12.521501280017013,-16.96996847470587,1.0,54.096472301620906,0.0
218,14.4718959465986,11.731462098453651,1.0,88.1723323953948,0.0
219,-3.757583137008127,-20.42550014473878,1.0,57.858805949885216,0.0
220,-18.20326940052789,5.324643720970074,1.0,82.76902194642419,0.0
221,-17.572192218464213,4.3324074133574575,1.0,97.20767134283855,0.0
222,-1.2567194876060572,-32.04746735445248,1.0,2.9197866831505173,0.0
223,24.548111072102813,7.77283106731205,1.0,18.164602784887293,0.0
224,12.82766806180904,-11.41969548890549,1.0,114.41309436245349,0.0
225,12.833844378402073,-6.1886457438507145,1.0,181.19496569134492,0.0
226,8.491065579882852,-0.317764233388816,1.0,348.49094757641683,0.0
227,-12.368342126374168,3.059178595733913,1.0,222.0573751814596,0.0
228,16.819187155750207,-3.4247814217371317,1.0,114.61024252412133,0.0
229,-2.1498697077594415,-12.109266732209683,1.0,234.70436377178444,0.0
230,2.7845864509140528,-5.432334395476193,1.0,415.00360418982854,0.0
231,-0.9213440498149519,-6.504578921870843,1.0,402.9514121837815,0.0
232,5.774568095695594,-12.211928404010779,1.0,200.78284245781327,0.0
233,-0.02985562755103731,2.7512197498998567,1.0,481.4284350771486,0.0
234,4.019781670594817,10.423604562377609,1.0,267.8848474985435,0.0
235,5.4109138242361325,4.331560864762903,1.0,393.2344735347879,0.0
236,-3.034558347358598,8.151843678445793,1.0,342.5105978377333,0.0
237,8.204082412221025,3.2025496189004894,1.0,339.2684347579462,0.0
238,-5.82470616473191,3.615810280762049,1.0,395.28288335084807,0.0
239,-5.032616613156229,-9.315755237855694,1.0,285.4467424285526,0.0
240,-2.4327455896714834,-1.898657010074991,1.0,476.75005063647757,0.0
241,-3.6399745952882063,7.449530977970965,1.0,354.5620848447645,0.0
242,-3.7500386010303055,0.6868915370362477,1.0,464.9524075329733,0.0
243,-9.357950252681901,-6.789110575970453,1.0,256.28543958259684,0.0
244,7.130138823758796,-15.409545938958598,1.0,118.29046528396113,0.0
245,-4.1567852356323804,-9.378063529982594,1.0,295.44225496624654,0.0
246,-2.76404522625091,3.0500654028434235,1.0,459.38740493851,0.0
247,21.32111945405191,-9.75383815632624,1.0,32.00751217294145,0.0
248,0.505108212440847,7.813853027098679,1.0,367.98822164060664,0.0
249,-11.20433940493789,5.172155535920827,1.0,233.49625220779424,0.0
250,12.027302913895504,-3.197618059861662,1.0,230.48924806857679,0.0
251,-6.930045444414628,6.1963528092369735,1.0,324.57171343021025,0.0
252,8.158931179195466,7.699725997715907,1.0,266.49044952603003,0.0
253,7.7223171685224195,-17.799926610681396,1.0,76.1153725782406,0.0
254,13.929293379169422,-0.9255418229998819,1.0,188.70763071094976,0.0
255,-16.32284298295804,10.049702088536726,1.0,79.63466777503898,0.0
256,-9.981760814198825,-2.2984876545472495,1.0,295.8980964122184,0.0
257,-8.447404175976109,0.7452920649021149,1.0,348.98802543897085,0.0
258,-0.23543142332381775,-4.713641109152537,1.0,447.3041982336877,0.0
259,9.100904938587377,4.336330407730332,1.0,300.803412840649,0.0
260,-16.85293811124466,-9.80221411662384,1.0,74.745086343441,0.0
261,-4.492319286616377,-5.3965286731806685,1.0,390.7589317302906,0.0
262,-6.847293144996485,14.212854455202187,1.0,144.04918770437942,0.0
263,7.97302519280443,-16.378986307245444,1.0,95.14542232847796,0.0
264,-0.5965529841417471,3.2303972787053064,1.0,473.7365607652452,0.0
265,-9.792107822536417,-5.923700854901464,1.0,259.7527095469459,0.0
266,-14.611721098262098,-0.13235600518127477,1.0,171.91643927460424,0.0
267,-20.898206393272915,-3.43743226826283,1.0,53.08281510262277,0.0
268,-11.308504785628967,-2.3572305718042803,1.0,256.5732031125815,0.0
269,15.469892324870742,7.733079355164232,1.0,112.05812099403713,0.0
270,4.55429510426815,16.032854047447767,1.0,124.66598420058456,0.0
271,6.618851510939906,-1.1687113163155074,1.0,398.90874884535623,0.0
272,13.671216511057846,15.12752067759899,1.0,62.545099261399216,0.0
273,4.321778580548543,1.0065706854090033,1.0,453.1183389271239,0.0
274,-4.812997372214265,9.583048393579816,1.0,281.3527717190352,0.0
275,-0.15591622298087976,14.645295907443003,1.0,171.0683335352229,0.0
276,1.1838789396698937,-13.093171980268357,1.0,210.70193178413152,0.0
277,-1.5209811148143442,5.492456162917784,1.0,425.04957413957806,0.0
278,-1.4223879830844286,-4.897547304310724,1.0,439.0276137423946,0.0
279,8.413288298737378,8.919381061433743,1.0,235.78354591608024,0.0
280,1.7835024905884824,1.0934128751224979,1.0,489.17775675882933,0.0
281,1.0510623013967293,15.52770464782444,1.0,148.93893362056357,0.0
282,-7.271190344153627,8.6418067867746,1.0,264.23871831633585,0.0
283,1.566602055597838,2.2410721342586903,1.0,481.653447499657,0.0
284,-6.004592848084757,-7.842727258255793,1.0,306.9824463160642,0.0
285,12.022373118383475,-7.502837887311201,1.0,183.17792341786594,0.0
286,-0.8275969816001738,5.0666956351830645,1.0,438.2662013077206,0.0
287,-2.6839677165811633,-10.06329073590054,1.0,290.68510932121666,0.0
288,6.606418311513471,-14.829639715643363,1.0,133.85983076589633,0.0
289,34.70766486813586,-10.260975282529987,1.0,0.7153810270150122,0.0
290,1.1878541287685138,5.311629499030231,1.0,431.1629408134526,0.0
291,-0.2093940015074382,-0.49469990637485195,1.0,499.2790856045826,0.0
292,-15.701757797113306,3.115838541271886,1.0,138.842453151781,0.0
293,6.879349749319546,11.34829998585653,1.0,207.27807944695093,0.0
294,-5.307290750376267,1.3215373148200422,1.0,430.5395194050141,0.0
295,11.505511615326627,11.282660624430644,1.0,136.4873528118964,0.0
296,2.7278377633698003,-8.37770982216634,1.0,339.1601771595757,0.0
297,4.1560994252857295,-3.875796005619267,1.0,425.4439929336598,0.0
298,2.3423603282298675,-15.86924618574149,1.0,138.10440628230083,0.0
299,13.391079010864058,11.237293365028492,1.0,108.48580144807755,0.0
300,-16.53365765759331,5.448610293567619,1.0,109.8770650176843,0.0
