,x,y,clusterId,weight,layer
301,-16.179315358651497,4.532748136008218,1.0,121.87888950869622,0.0
302,4.598357970970168,4.4740874719900825,1.0,406.99313775237306,0.0
303,-5.202004705528757,-7.565223624099074,1.0,328.0417186254595,0.0
304,-11.013074319464096,-1.4630200898777368,1.0,269.7422651744538,0.0
305,0.8423042015107113,1.161734287204668,1.0,494.8786513923163,0.0
306,17.309199379655716,8.499891169614305,1.0,77.89216990468496,0.0
307,-15.93611812604741,-1.2560782713599412,1.0,139.34043767663186,0.0
308,-21.471650911741058,9.326059686266355,1.0,32.284014083016714,0.0
309,-2.0955079230354015,-25.954391931974246,1.0,16.8525170986658,0.0
310,9.301072464571424,-4.377973202481447,1.0,294.77875934708175,0.0
311,-2.0068756965221395,-15.06145365462836,1.0,157.62730494800695,0.0
312,3.9361495205574286,18.797922433296,1.0,79.06990179965713,0.0
313,2.8596494436192605,-25.63219396403147,1.0,17.969453466504874,0.0
314,1.5291897413302866,4.997745690370434,1.0,436.168519884791,0.0
315,4.8793193482729365,-11.274726166111497,1.0,235.09085614200316,0.0
316,0.9296386918788753,1.9702668955306302,1.0,488.2742324391032,0.0
317,-5.206893561132135,15.674078571316375,1.0,127.82545497757864,0.0
318,-12.11837539007523,-7.751023589518688,1.0,177.6723554710364,0.0
319,-0.7981063690607343,9.599173040625656,1.0,314.4114926826678,0.0
320,2.7793071399853186,21.79478397657959,1.0,44.74243206715798,0.0
321,3.818659230800452,-13.217844212751542,1.0,194.05473892177707,0.0
322,-10.370228396693278,-18.11488123908949,1.0,56.608282130181266,0.0
323,-1.9545363940763725,-0.4729759729645301,1.0,489.99172562785935,0.0
324,0.08079508982812578,2.163198287280067,1.0,488.42128630458814,0.0
325,-10.555777802310285,-14.231915179244448,1.0,104.03723095367204,0.0
326,-8.003816221231867,-0.8941545601759242,1.0,361.51558981386404,0.0
327,-8.660302955234233,-14.103056993044333,1.0,127.11888860312064,0.0
328,-13.795337287129382,-7.922166565135337,1.0,141.0688160860992,0.0
329,-2.7756639532389213,2.85925131874168,1.0,461.8360490885429,0.0
330,-0.6891349950688748,7.603138346468206,1.0,373.6034719865443,0.0
331,6.957144124971358,-7.6434443914866215,1.0,293.09231150119905,0.0
332,-4.3304072138606475,-10.451899170905648,1.0,263.65330035511545,0.0
333,-1.9157601358683587,3.652238392598563,1.0,459.2355170697089,0.0
334,24.4798377941474,4.199430333521427,1.0,22.876718422905537,0.0
335,6.060578385884123,-0.7242349311997585,1.0,415.0223878437646,0.0
336,-6.951254900710104,13.240000520031892,1.0,163.4521531290207,0.0
337,-8.764856860736622,10.168524652780555,1.0,203.05970546819702,0.0
338,3.7963254971858817,22.240640190567646,1.0,39.22511700712224,0.0
339,7.032129921267739,4.148236279085221,1.0,358.27989879725664,0.0
340,-2.8897090292363985,-8.791149048079319,1.0,325.8491353085846,0.0
341,-7.407615547172788,12.066482510581238,1.0,183.50542976517386,0.0
342,8.54963374002764,2.899706158256665,1.0,332.6481863206487,0.0
343,-9.352867800621095,-1.272338415617682,1.0,320.26000859228907,0.0
344,6.11800929224631,-26.655516906106268,1.0,11.880222019423641,0.0
345,0.2652196594036072,9.111352183180957,1.0,330.02641544293976,0.0
346,3.573367145150237,-0.6948343839170347,1.0,467.94434155630813,0.0
347,0.5170076509048546,-5.789312307382071,1.0,422.2894286815499,0.0
348,5.529861967548079,1.909609829323922,1.0,421.3560425402092,0.0
349,-2.0577397955175543,-6.936070626592393,1.0,384.8644731052596,0.0
350,10.44817312048174,-5.799495398139797,1.0,244.84264925568226,0.0
351,-8.554210079787278,-2.978811583667688,1.0,331.74578099926794,0.0
352,-14.119884814481296,0.8054348800194354,1.0,183.9214447646644,0.0
353,-16.156019681489767,11.961963657185402,1.0,66.29273847964792,0.0
354,-3.7137700856205402,12.088793274959862,1.0,224.74199221085402,0.0
355,2.9926106825111507,6.518959970875086,1.0,386.58250390564507,0.0
356,13.444471679010281,4.711406365527984,1.0,181.24546180026545,0.0
357,-0.7088229873473727,-3.2609691269856818,1.0,472.92005157408073,0.0
358,9.276905172408622,5.202224635874345,1.0,284.0037790885204,0.0
359,5.639097367315373,-4.279742977889646,1.0,389.1753460257589,0.0
360,3.969318157868469,15.274719037085411,1.0,143.9182538693137,0.0
361,-10.011213664464266,-4.362353153866807,1.0,275.43054128257353,0.0
362,3.223854597272458,-20.380063852920415,1.0,59.495869671409196,0.0
363,-15.32092166626511,-12.321384686506384,1.0,72.37582189846007,0.0
364,5.688593365548778,11.954834319398067,1.0,208.14132747918416,0.0
365,-14.779364822605611,-13.06875649250151,1.0,71.41429035322344,0.0
366,11.797841019906091,-24.000764315985425,1.0,13.991911267125403,0.0
367,-4.619761558360603,19.723755973058385,1.0,64.24888475448803,0.0
368,4.480393716380567,-8.627972349814652,1.0,311.69617796867954,0.0
369,6.440932392245431,10.11462737630457,1.0,243.6302271229385,0.0
370,2.1402478372716534,-14.47060959652571,1.0,171.52209359270904,0.0
371,-6.57343819589375,8.849766022280287,1.0,272.31673523376844,0.0
372,-4.304427394733883,12.662061085009901,1.0,204.45106744160384,0.0
373,2.4058132949548945,-2.321314289212867,1.0,472.8252690612591,0.0
374,-6.592881064581882,11.382806057508166,1.0,210.48961690720287,0.0
375,-20.56144571785986,6.541457457776671,1.0,48.75411089891474,0.0
376,2.8175225140866362,0.8938648843963823,1.0,478.62669954296854,0.0
377,15.27213562419721,17.419454344197717,1.0,34.165983601349375,0.0
378,1.4534530404925083,5.724886472209133,1.0,419.96603716680386,0.0
379,-5.522178057196731,1.4135465596439343,1.0,425.0238464157404,0.0
380,4.413196998500535,8.087203444272776,1.0,327.082444161943,0.0
381,-15.25100185883571,-6.451346661883236,1.0,126.91828334971534,0.0
382,-1.301312942824341,1.5386330681251412,1.0,489.9503517219599,0.0
383,6.170974717327096,10.235423761910969,1.0,244.7859011610582,0.0
384,16.454955424276484,4.556912858288806,1.0,116.3907464584255,0.0
385,-16.359809823336224,15.244964667044535,1.0,41.03176294074208,0.0
386,2.2124937169847447,-7.613448585168579,1.0,365.15044961770985,0.0
387,-21.913945608083836,-4.65580549676179,1.0,40.654942435557835,0.0
388,-5.8844959272882935,16.740059337569907,1.0,103.57787069760963,0.0
389,17.718471423864003,-4.895446762533856,1.0,92.30145963432136,0.0
390,2.0415990810649296,7.777374896892465,1.0,361.88615121308794,0.0
391,6.785870468321981,1.9385056407687153,1.0,389.7786008356065,0.0
392,-3.748696622999586,3.6941010613543335,1.0,435.3335649916691,0.0
393,19.423298809883516,-4.274802601591765,1.0,69.19410898458011,0.0
394,-2.976581624680193,11.433579069645708,1.0,248.8061939546035,0.0
395,-2.3721074791664805,-5.265874783602832,1.0,423.1921972083436,0.0
396,-0.5002240593340537,-0.29871608007375755,1.0,499.1520812649716,0.0
397,-8.900869687238803,5.615924808496144,1.0,287.37490002783034,0.0
398,-5.779966157161435,-13.23688362295676,1.0,176.17760654266712,0.0
399,4.88321363946871,13.52902224650844,1.0,177.71959628787076,0.0
400,-7.9247617862724855,-15.524030077706604,1.0,109.46679949343721,0.0
401,-9.829936194833262,-0.08820239773799121,1.0,308.41027928076505,0.0
402,9.079981263315569,-13.421103340080139,1.0,134.52468655850723,0.0
403,-7.807420791958817,10.318324964410401,1.0,216.4782003075569,0.0
404,8.8754795456067,7.595559109788398,1.0,252.71814634464332,0.0
405,-19.14032120305515,7.596795856869319,1.0,59.996851340504676,0.0
406,-6.299618306144296,-2.468090295152659,1.0,397.71067587000147,0.0
407,-9.034994301580388,15.828847184327763,1.0,94.982291821845,0.0
408,-10.77148579341725,-6.24082843284701,1.0,230.38316781444743,0.0
409,21.19605383250281,17.804622715111627,1.0,10.839768697697505,0.0
410,12.098046299841641,-0.6800778482863984,1.0,239.96232879264693,0.0
411,11.402835770242675,7.7581921141069765,1.0,193.1635145789972,0.0
412,-8.019229769023344,-12.177966081629009,1.0,172.6995843808657,0.0
413,-8.717828421351916,-0.7726688576050956,1.0,340.9106265436471,0.0
414,5.401694718777499,0.048807335799602065,1.0,432.12057516028045,0.0
415,11.229357767659693,8.363000425309025,1.0,187.61966186878206,0.0
416,11.522953474059793,7.382417497487151,1.0,196.0197411005623,0.0
417,-8.448459337559802,-13.454005406541953,1.0,141.55303678625427,0.0
418,-1.041984674244618,-15.01863383016343,1.0,160.99650030187027,0.0
419,-10.952074126116019,-34.20363435600748,1.0,0.7909072650525191,0.0
420,-0.9212256005782117,-17.02721192577942,1.0,116.83177569283896,0.0
421,-10.584403870683605,-14.95899665708806,1.0,93.27966833398295,0.0
422,-18.831685113883474,11.50232785198408,1.0,43.81291106887331,0.0
423,-1.6074608139130429,-2.1200100726929225,1.0,482.6135517663741,0.0
424,-4.9270084581314,-15.75380656517142,1.0,128.03695462067446,0.0
425,21.850787220160942,-19.039568285309294,1.0,7.499210776938324,0.0
426,-3.4187029465134073,12.292309635170788,1.0,221.55393714677976,0.0
427,6.401169511788685,6.380638928730895,1.0,332.3439667879438,0.0
428,10.997821555109265,-12.654264695700348,1.0,122.6329354188821,0.0
429,1.8226577585892578,-12.56428516698913,1.0,223.33913100645478,0.0
430,5.6183039416451415,-3.240339409561704,1.0,405.16014352968756,0.0
431,11.816614440848078,5.994053263158853,1.0,207.8471266801191,0.0
432,-6.055530719494858,-5.801505770852332,1.0,351.768571099044,0.0
433,27.297915187355194,7.11893712232179,1.0,9.349575131474628,0.0
434,0.1935645299269256,17.929866016889193,1.0,100.18518118696683,0.0
435,10.882012431450077,4.263258345620824,1.0,252.55783374503048,0.0
436,6.3971678913429795,-17.36699153733234,1.0,90.19079203452141,0.0
437,1.1118672141894037,-5.03385885226066,1.0,437.78511290836605,0.0
438,-15.488911172574777,3.895307894912881,1.0,139.65975370476414,0.0
439,-0.4105661443177435,0.736566954127782,1.0,498.22541802037284,0.0
440,-3.4128569472068553,8.487768005068416,1.0,329.033347947893,0.0
441,7.817860939981767,5.416327101439844,1.0,318.0887251242214,0.0
442,-14.718803969464794,-9.786070560843406,1.0,104.85267418172045,0.0
443,15.458389565127497,-4.113236733702897,1.0,139.10172173748154,0.0
444,2.6721264801127593,0.16013887020221035,1.0,482.4023787645825,0.0
445,-1.863581048071239,-2.9265486258737727,1.0,470.793699384328,0.0
446,-0.40352355894910896,14.356468536992228,1.0,178.26175393341245,0.0
447,-10.118099011914289,-22.256201719389605,1.0,25.179643878270337,0.0
448,3.4421157061558634,8.28860783654656,1.0,334.2409688297378,0.0
449,11.025672305525758,-7.389561880769887,1.0,207.21413465993822,0.0
450,-4.863055212935292,3.3008097715201075,1.0,420.6852135242847,0.0
451,-2.869127754906739,4.103698053220067,1.0,441.0891192476397,0.0
452,-25.249617012590434,13.77249804051102,1.0,7.992341659580984,0.0
453,17.797122715871932,10.998034570741817,1.0,56.04396048888307,0.0
454,-21.270802201187287,-25.213019467914005,1.0,2.1681867378547985,0.0
455,4.886827077286792,-9.902040016717988,1.0,271.7685327701678,0.0
456,-1.5230296753037822,-14.562605396121794,1.0,171.1709255425809,0.0
457,6.227240532147764,-2.9132309064087787,1.0,394.7611520384695,0.0
458,5.799753043399251,11.901066966756602,1.0,208.14718442040774,0.0
459,-1.7031574588243439,-0.8619404883447059,1.0,490.9732593719637,0.0
460,-13.544371690693575,-11.579079196628426,1.0,102.20521468008822,0.0
461,14.191661968126898,8.610791637221283,1.0,126.07325012560092,0.0
462,13.389309396990116,3.563160446058693,1.0,191.4754316163679,0.0
463,-4.3746052040550305,4.320710867179641,1.0,413.8814304710395,0.0
464,-21.881878865193162,21.112303041987378,1.0,4.912968228700561,0.0
465,-1.7807596965974057,-17.11619483880471,1.0,113.74191110496955,0.0
466,-9.65295983203077,-3.5074093654314438,1.0,295.0663742663166,0.0
467,0.21300787165581922,-0.6620756238577374,1.0,498.79216999424835,0.0
468,-4.632573384592942,28.065672923753343,1.0,8.748606532759947,0.0
469,2.763649734371568,9.043345369434645,1.0,319.74020983251665,0.0
470,9.348035587542315,5.276352746322922,1.0,281.03515272477966,0.0
471,-8.128150740107642,10.168033128823106,1.0,214.28982851951426,0.0
472,7.070052523798925,-4.57617095513426,1.0,350.7147383988439,0.0
473,-6.040248094179466,-21.03021250660111,1.0,45.64234585898632,0.0
474,-30.29259155158178,-10.466066097578373,1.0,2.940883028465988,0.0
475,-6.863491618038131,3.582028171371165,1.0,370.5231342343343,0.0
476,-15.03226131705604,-5.4165322938404845,1.0,139.50069543551388,0.0
477,-3.275818930018502,-12.954981545799665,1.0,204.75116566915207,0.0
478,-2.6909235784415935,-7.798817879224378,1.0,355.77373335817276,0.0
479,3.0102687387295974,-1.8705081527889944,1.0,469.56442293172853,0.0
480,-2.9266329069557444,12.20597092988836,1.0,227.43251700882263,0.0
481,-4.901836580787843,10.399319618080012,1.0,258.20112784355473,0.0
482,-19.036099771303757,-23.100596873212474,1.0,5.666404255220895,0.0
483,-21.69870446146959,-4.1967791837925885,1.0,43.48319076863158,0.0
484,8.598662543634026,-9.551661117451168,1.0,218.92998165220672,0.0
485,-9.740597005818447,-2.5823068537716694,1.0,300.9278108248816,0.0
486,-9.06731049457713,4.010819132520293,1.0,305.84980552207327,0.0
487,13.9660534438149,20.260283601667687,1.0,24.2146881246618,0.0
488,7.688512418049573,11.802904936909968,1.0,185.39694176494768,0.0
489,-9.163255198379865,1.4416355403105237,1.0,325.1837164859543,0.0
490,-7.108212986479511,18.914859638278084,1.0,64.91735915947962,0.0
491,-8.677685147515373,15.945272673764153,1.0,96.23935769207897,0.0
492,1.7198835625503217,-16.152296626583965,1.0,133.66473264085664,0.0
493,-7.551221255212235,-18.198284382708188,1.0,71.7806982869372,0.0
494,-4.074851211530974,-1.1037696585770465,1.0,457.3708268409298,0.0
495,4.008951546124479,-11.641777287947157,1.0,234.2982189288722,0.0
496,5.443586822787259,6.406116974913355,1.0,351.16396019295655,0.0
497,-13.408826943321523,1.825936274098459,1.0,200.127503727553,0.0
498,3.8697740506751837,7.129275219072904,1.0,359.8184204839416,0.0
499,-1.098519043950623,8.579538563925666,1.0,343.9622689672941,0.0
500,-11.291996833465996,-7.678944924562742,1.0,196.80849714085764,0.0
501,7.605762258199409,-14.352977521991688,1.0,133.6641328262842,0.0
502,21.339334702483875,22.44458720676928,1.0,4.132880395843772,0.0
503,11.451984388345606,11.780089363064032,1.0,129.6729925196259,0.0
504,7.693228431621306,-10.33566662157417,1.0,218.01181473552336,0.0
505,-5.2837242151943595,-4.199719103520316,1.0,398.15094324443237,0.0
506,12.337408804233213,9.662689068953169,1.0,146.45409259046212,0.0
507,2.240722089959063,5.956983194765685,1.0,408.33000248033676,0.0
508,1.0595545381458147,4.283156364512455,1.0,453.62355365442716,0.0
509,-10.971639281994701,5.560483495041236,1.0,234.6579383479038,0.0
510,-7.757964601810764,-2.776820374389902,1.0,356.0689413744106,0.0
511,15.634397205195691,-7.555641653681372,1.0,110.71923854900902,0.0
512,-3.267023696807949,-8.091906929435634,1.0,341.6702499375244,0.0
513,15.63211328713765,-5.364003363391206,1.0,127.60385842580993,0.0
514,22.571045041102636,3.991833929027664,1.0,36.149894731183934,0.0
515,-2.087277095802044,15.736277827928433,1.0,141.83611489875935,0.0
516,18.79405101968516,10.75957655370328,1.0,47.92723348945171,0.0
517,-19.26563672539868,-9.337685727990412,1.0,50.54289756720661,0.0
518,0.22432995627237007,-0.5039635602509099,1.0,499.2398204609617,0.0
519,6.682449307892108,0.7602412713719036,1.0,398.79305400866224,0.0
520,-26.577632861264068,12.350209508045749,1.0,6.821755759184447,0.0
521,-12.919452939226016,17.895226199663146,1.0,43.76573360855197,0.0
522,-9.126579207938196,-9.581917580165943,1.0,208.31891187304348,0.0
523,-3.7783488069034115,-2.3625767422928043,1.0,452.74074534555,0.0
524,20.68512740801271,-5.571109913109265,1.0,50.402929111178985,0.0
525,8.148115539090139,0.05742910259980409,1.0,358.7524777683194,0.0
526,8.694460216028533,-14.906632819179437,1.0,112.79831445217978,0.0
527,-9.381986746044648,-7.143249138767631,1.0,249.4777369664466,0.0
528,3.445492841495581,11.298090164493304,1.0,248.89143241696706,0.0
529,-8.03854956264992,18.61104035572633,1.0,64.04990771113764,0.0
530,-1.8155147156513496,-7.1598342237734585,1.0,380.6238052141802,0.0
531,16.555021634387245,-16.02439185437535,1.0,35.17581316161314,0.0
532,1.9161793296434033,-9.33873266182998,1.0,317.4085494642566,0.0
533,12.312030059972827,-6.023652414933376,1.0,195.4404511551297,0.0
534,13.896947946041623,-17.247989192701215,1.0,43.01361232907166,0.0
535,-12.05578474333194,7.9287561920247684,1.0,176.5444164115649,0.0
536,-1.4710511369046295,2.641000374925828,1.0,477.6669471160243,0.0
537,-9.975900693426885,8.484712868833729,1.0,212.10116682750075,0.0
538,8.735643912756519,-4.546659185669225,1.0,307.8738671378261,0.0
539,-5.239578554977139,-4.032431342682691,1.0,401.8342413301977,0.0
540,-17.932933242422855,-9.504729592119219,1.0,63.749299895042576,0.0
541,-7.276557307103033,-1.8821403858999939,1.0,376.9657765868668,0.0
542,-11.79052989413838,19.71049772275061,1.0,35.76631469356798,0.0
543,1.2895913986398524,-4.499041386222213,1.0,448.1311797833237,0.0
544,-11.423270531479627,-7.140171427765763,1.0,201.79297793348564,0.0
545,3.441515427390938,-9.279720586820218,1.0,306.37868986233576,0.0
546,13.36437745140529,1.9064481316507713,1.0,201.01960743125449,0.0
547,13.568771952196885,19.63365494299034,1.0,28.981224951774063,0.0
548,6.019738137001572,-0.6849259877594739,1.0,416.16268111442315,0.0
549,3.0125952015956488,-9.056457877558636,1.0,317.07308607301445,0.0
550,-15.393144215696546,-2.0572707208206302,1.0,149.71026208862722,0.0
551,10.945721469167628,1.6445890487280324,1.0,270.97881389737665,0.0
552,-5.1225067041964,2.680408685733884,1.0,423.0476287124903,0.0
553,23.304513552110645,-2.7166664027852496,1.0,31.887208987444552,0.0
554,11.800055160221621,-1.6659277138551114,1.0,245.8016755333501,0.0
555,13.974359606786571,2.5958004135490915,1.0,182.09045468741724,0.0
556,-1.5225930124818696,-0.5140998502855922,1.0,493.5850368130944,0.0
557,-1.7199180482437784,-0.701230084756171,1.0,491.44935363916557,0.0
558,-17.138719813889363,-6.525457571303831,1.0,93.0392578547303,0.0
559,-5.455226826803823,-11.095242487216701,1.0,232.82534274295375,0.0
560,-20.563913676278762,-4.491840418433518,1.0,54.56279380194512,0.0
561,10.391176011852876,-14.852571825494385,1.0,96.71136797160351,0.0
562,-4.281635242044836,5.215616524822285,1.0,398.19140948215716,0.0
563,5.243181487863876,-10.305654990313826,1.0,256.2415909096698,0.0
564,-12.243942655707285,-3.785542955657552,1.0,219.94681393747825,0.0
565,-2.6639435187085567,4.502037395005223,1.0,436.06155716336673,0.0
566,10.539975195424764,-10.053559691905969,1.0,173.0849302663215,0.0
567,14.363051641733392,16.790837743369003,1.0,43.53044922851218,0.0
568,-16.13226520548728,8.044185569739916,1.0,98.47607130179068,0.0
569,-1.559878776392437,-3.49579316638419,1.0,464.67541989533623,0.0
570,-7.385743265122188,-16.08255114989055,1.0,104.44073936006619,0.0
571,9.927597738238195,12.060621794941914,1.0,147.6034260706409,0.0
572,4.518051806276516,11.118866363523448,1.0,243.3250470685921,0.0
573,24.778441213037116,0.5904216020836107,1.0,23.1734995574649,0.0
574,0.23894054499031836,2.150449418384735,1.0,488.43210346998825,0.0
575,14.371157825623413,-4.966601600661517,1.0,157.37343609596297,0.0
576,-10.81232511943112,-10.212554326099411,1.0,165.43773437146973,0.0
577,1.6254032019021936,-4.914213876516539,1.0,437.31376293914406,0.0
578,-16.936098407794653,9.311974916772902,1.0,77.23761410995829,0.0
579,6.643952654025394,1.9748806647253225,1.0,393.23083107896406,0.0
580,8.40554757650812,-0.5779728112447565,1.0,350.60901501574745,0.0
581,13.11141245883831,4.949826576176385,1.0,187.27132468707626,0.0
582,-10.67471500237232,5.1773933613181535,1.0,247.35718531267523,0.0
583,-1.0251879961518586,3.192573812090756,1.0,472.66666200273266,0.0
584,-11.333293754670237,3.6448885096262043,1.0,246.1557093509649,0.0
585,-0.6990759043193112,2.766253212654661,1.0,480.0564871975622,0.0
586,-12.390138967123395,-13.818829497878788,1.0,89.3204206865667,0.0
587,-8.960401568444174,8.597345097601194,1.0,231.27151350701527,0.0
588,-10.481674201171355,0.18070342032702158,1.0,288.6218516435565,0.0
589,1.2712172196720086,-7.69488555994406,1.0,368.8801569668141,0.0
590,7.955559619544841,-10.91864261562967,1.0,200.75187068864489,0.0
591,1.4006094507723346,-0.21604487404680392,1.0,495.00417026759334,0.0
592,-22.418451971833434,-3.6634756464119436,1.0,37.885478487259576,0.0
593,7.802705897266522,-4.117288251541193,1.0,338.8090549971036,0.0
594,10.469235976715371,-12.967555022355818,1.0,124.68570019482777,0.0
595,-7.256026869814916,9.395281478047504,1.0,247.15159628104828,0.0
596,-1.9034501048582047,-7.510360260091716,1.0,370.3560835200391,0.0
597,11.283643011976869,3.7487651271834945,1.0,246.59292507088284,0.0
598,3.000666471057794,-3.060247876777587,1.0,456.1230030783201,0.0
599,-1.777116102656319,8.176728871281654,1.0,352.31403227963864,0.0
