,x,y,clusterId,weight,layer
600,-6.299540602972968,-7.057289101711042,1.0,319.628822240092,0.0
601,4.1315534082120005,9.969860794103901,1.0,279.2950665937981,0.0
602,2.3786313724968293,12.836517557306262,1.0,213.24414871866898,0.0
603,-12.789823728105226,11.032037606868348,1.0,120.082724324311,0.0
604,1.534379351847416,12.948252643839798,1.0,213.69510706898444,0.0
605,20.08922488149768,-23.28750354202927,1.0,4.415778771229542,0.0
606,1.3553416623749903,-3.3273033397753804,1.0,468.74954458818496,0.0
607,-2.378625725551143,-3.5569792213805917,1.0,456.25793238927804,0.0
608,1.5028985418154626,-2.837833053287984,1.0,474.8733306215553,0.0
609,3.308696840319571,1.3444507473823335,1.0,469.1079842068907,0.0
610,-11.922592946507963,11.373325784159078,1.0,128.65112567836877,0.0
611,6.861464175137792,-12.355719711321019,1.0,184.17577441996525,0.0
612,5.660051979272001,-25.097250341807282,1.0,18.266472630017777,0.0
613,15.396579529498858,-12.813596929243296,1.0,67.24841578174556,0.0
614,-13.169253649502654,4.164489767318459,1.0,192.62533155543412,0.0
615,-1.8809128993330115,-11.698940245993008,1.0,247.79280105767532,0.0
616,-8.904165094924698,0.5395389084426687,1.0,335.8725615998611,0.0
617,-16.546986424655753,18.060309260765642,1.0,24.896331088255373,0.0
618,1.0972327564093303,13.066729013048349,1.0,211.64100450410433,0.0
619,7.821898380993164,21.109903940651176,1.0,39.66849933471565,0.0
620,9.397568799222666,-8.321720456394857,1.0,227.41611496572176,0.0
621,3.7288883918933773,19.05141027428746,1.0,75.96736863583277,0.0
622,-20.51821473457555,-5.6890175935157306,1.0,51.82112128918718,0.0
623,1.7739137844658959,4.146002092131395,1.0,451.65905003339765,0.0
624,3.8168774247186725,-16.614256911983105,1.0,116.9325962497511,0.0
625,10.05205681757976,8.816445668744153,1.0,204.53524257263618,0.0
626,2.4077686552657607,-7.248652781169613,1.0,373.4957080066038,0.0
627,-12.648634490926876,7.136562618205296,1.0,174.16718930820963,0.0
628,6.703393032062717,8.920907882386452,1.0,268.2763807257344,0.0
629,-1.9368999411754217,-1.0821133247208976,1.0,487.84383542970863,0.0
630,6.400915846638185,2.8174416272551883,1.0,391.52900261029953,0.0
631,-10.075593049821308,8.606384333693267,1.0,207.81971839857312,0.0
632,-7.961171497457496,-11.940180862341112,1.0,178.5497448870497,0.0
633,-2.22243243939696,13.029414162585496,1.0,208.7388400749014,0.0
634,-3.012926415023001,1.7999363782613755,1.0,470.1353423424057,0.0
635,15.543968111720437,9.563751306757275,1.0,94.55736428888079,0.0
636,0.39417952525558486,-3.0432833762768614,1.0,477.00326817745054,0.0
637,-19.751157117107795,10.774560938325745,1.0,39.78982570392712,0.0
638,18.484262049018064,-0.0714716524903283,1.0,90.58085162128721,0.0
639,7.590924159697713,1.1412475946165845,1.0,372.4062096976798,0.0
640,4.873409187185674,-4.168773541063845,1.0,407.0614466878515,0.0
641,6.25761329748137,6.094776161124463,1.0,341.41132950830877,0.0
642,2.684537497855021,0.2053034983434293,1.0,482.20225532990355,0.0
643,0.8014781464930525,8.36815200711153,1.0,351.16859025017686,0.0
644,-5.820582663481949,-22.482391728875516,1.0,33.71431405070671,0.0
645,5.875252853990065,8.338632669538896,1.0,297.18390143879265,0.0
646,3.2574792939120116,4.160136953556863,1.0,434.85756657469335,0.0
647,-22.987471391821988,16.873585328529593,1.0,8.575415822337625,0.0
648,-10.183161848395475,-10.906046922143506,1.0,164.2541420371797,0.0
649,-4.694047478778842,18.296777634597007,1.0,83.97988708489694,0.0
650,-1.4776347481959329,-18.18029596300921,1.0,94.73421839963268,0.0
651,3.809586785094737,12.856493420781085,1.0,203.4858004243088,0.0
652,5.657611998397238,10.930151691885042,1.0,234.4457342741524,0.0
653,3.1977709573028528,3.0942905061146915,1.0,452.870509788801,0.0
654,4.245675654013426,-9.009726776477281,1.0,304.4793919982217,0.0
655,-12.32935033063419,6.81327630556352,1.0,185.38598008767948,0.0
656,-19.470477937943567,12.680208771763597,1.0,33.62171272389972,0.0
657,3.107650100903061,9.614781604124218,1.0,300.0954306379511,0.0
658,2.062674198278162,-1.5078203756399842,1.0,483.9431120660545,0.0
659,5.841363754625329,7.446091178155431,1.0,319.50696609237116,0.0
660,-2.4554462691465164,4.776338463320152,1.0,432.85161162307054,0.0
661,-5.655650852233547,-12.835642436774963,1.0,186.9624102208543,0.0
662,11.27335073105211,-8.351065543928083,1.0,186.87957702765826,0.0
663,-5.92179727195484,6.8705089359833735,1.0,331.37485219525314,0.0
664,11.734625782465553,-5.177144252714907,1.0,219.6612911042904,0.0
665,-9.318528498022943,-3.410768858961581,1.0,305.59677692750347,0.0
666,-3.869154045521486,-9.259320475928622,1.0,302.19764437949783,0.0
667,-16.302494300259355,-4.44497171419095,1.0,119.93652310159193,0.0
668,22.337692840362152,5.730633557378745,1.0,35.00688254938414,0.0
669,-8.267502670100452,9.9713281593413,1.0,216.09392910205446,0.0
670,4.424041578151675,16.750490724205164,1.0,111.48083374798614,0.0
671,-6.597113709965421,3.912429697190662,1.0,372.58418833401936,0.0
672,4.376403303137978,-13.874984661095443,1.0,173.51561100884263,0.0
673,-5.51030314985209,-6.40650272332773,1.0,349.87449647782495,0.0
674,-4.030347843479944,-10.245072521287002,1.0,272.757200744048,0.0
675,4.856797181266706,32.91818960759962,1.0,1.9711747186467672,0.0
676,15.977181974396675,-3.533312646133362,1.0,131.0835476102366,0.0
677,-5.551476889202927,-0.5755987885002671,1.0,427.8861049929795,0.0
678,-0.9615931680068914,9.656031599707696,1.0,312.2456007532146,0.0
679,9.076937416497264,-4.034330652759489,1.0,305.2939292575843,0.0
680,-3.4127876126764227,19.32546872017413,1.0,72.89381518502,0.0
681,-7.612504789807517,0.38771243638527997,1.0,373.9437361071309,0.0
682,-22.00043148612325,3.6246010717382116,1.0,41.630143402735925,0.0
683,-7.7338542744787055,17.51963493152456,1.0,79.9065277199995,0.0
684,5.636212612796648,3.0387331577594594,1.0,407.32204557234866,0.0
685,-10.78119958767289,-2.013823165853424,1.0,274.0085627903292,0.0
686,-0.6663611943946924,-1.3575178484758488,1.0,494.3153326119814,0.0
687,-0.27451628169628894,7.932808473350844,1.0,364.8856625071312,0.0
688,-3.7473942057948104,8.101170602467882,1.0,335.71025650223106,0.0
689,7.937822230731029,-6.570096733645876,1.0,294.0447992528816,0.0
690,1.2461857151378453,4.158317169336772,1.0,455.0399402351858,0.0
691,1.2349751698569236,-11.83247220691766,1.0,246.39730335762204,0.0
692,13.53542705811542,-5.059626349812025,1.0,176.01515093584445,0.0
693,8.061376609406876,-5.455359570620796,1.0,311.3365227866244,0.0
694,2.1620201407210846,3.8045083089240306,1.0,454.34872758236554,0.0
695,-6.268869002893974,-3.3070561464008073,1.0,388.94245565472755,0.0
696,4.262964768122146,13.578662034035746,1.0,181.60671496772989,0.0
697,-9.604989416934346,21.650101464330945,1.0,30.2560003306939,0.0
698,-5.819041640897393,-5.966352863277248,1.0,353.2991109283531,0.0
699,1.8315058571339626,-8.88379084219287,1.0,331.3672680014413,0.0
700,-12.39764678708374,-15.847097039683572,1.0,66.05233921813463,0.0
701,-10.250112482461244,3.8317415645428503,1.0,274.75309330009543,0.0
702,15.537339232030325,-9.476582334568809,1.0,95.44359861942101,0.0
703,5.768055197648127,-8.686714647932972,1.0,290.3133154092349,0.0
704,11.125765466628897,3.3355002227603143,1.0,254.6950643857575,0.0
705,10.175513612310052,18.967002586450313,1.0,49.31196633672525,0.0
706,22.70171259295346,3.2995013239931477,1.0,35.993406907370044,0.0
707,7.803156191878088,-6.34856237718664,1.0,301.4609969239699,0.0
708,-7.808162692785315,-3.3614719842947602,1.0,348.3729515363103,0.0
709,8.738112781387258,9.855754566315301,1.0,210.01008075566762,0.0
710,-4.227405150899034,4.597304809259958,1.0,411.404645599408,0.0
711,-6.831850693712347,-1.5550028645818075,1.0,391.17186246984227,0.0
712,8.628293268854023,2.682016179862269,1.0,332.42185862101456,0.0
713,-10.663869974002935,9.345525251301067,1.0,182.97019545231433,0.0
714,-6.81007128999063,-13.13116047759586,1.0,167.43343446622012,0.0
715,11.763379471902946,-5.967835437652969,1.0,209.48398999443233,0.0
716,-1.8690378062404926,-8.838770417312595,1.0,332.46090504355743,0.0
717,-10.673676291257209,0.7584708044326426,1.0,282.05296734451895,0.0
718,-8.460465487217341,-14.92046757549073,1.0,114.84793554716721,0.0
719,-17.11013435176185,-3.6491066963038343,1.0,108.22849778163867,0.0
720,-6.272609949923168,5.083299147925615,1.0,360.92864133671054,0.0
721,10.849923441483725,25.065811517429832,1.0,11.995473494741214,0.0
722,-3.535446407828482,5.22637791595865,1.0,409.7454287246146,0.0
723,1.0340127616536718,10.082969605603413,1.0,299.1457180849647,0.0
724,-10.032298768964038,-5.08686653560124,1.0,265.6001413300544,0.0
725,0.5400379583118644,-5.649839720546378,1.0,425.6197955731712,0.0
726,14.138964648758797,10.55902795505232,1.0,105.3819253279882,0.0
727,-11.528101369207867,-5.317837080556953,1.0,223.3467589143135,0.0
728,10.391362277525932,17.534501392834322,1.0,62.6405199986694,0.0
729,2.9531267746927243,2.303513404556576,1.0,466.1336705469577,0.0
730,11.579571875550812,4.732569524418115,1.0,228.64934896478388,0.0
731,4.655300702742567,1.2316270330278702,1.0,445.2627019816346,0.0
732,4.712720951650086,2.0672204428105805,1.0,437.9883898291387,0.0
733,-7.862883680820785,-3.456229765146182,1.0,345.76376390355125,0.0
734,3.9537581424137573,-14.27726731095383,1.0,166.87504049756507,0.0
735,-0.42928686799779014,-5.914245595442107,1.0,419.3874345713277,0.0
736,-12.379463950475039,-8.83427034478302,1.0,157.29622283644696,0.0
737,-7.139317545388715,1.7397659804070507,1.0,381.69615831136633,0.0
738,-17.26559275621087,15.742489233173934,1.0,32.62160490530526,0.0
739,-16.777861324271854,-8.253745243868915,1.0,87.05180424938581,0.0
740,-19.566966107701735,2.8634044515036643,1.0,70.75915021758183,0.0
741,5.4783056281049545,-11.946133355276114,1.0,210.81867945091219,0.0
742,-0.7061929407210532,-0.26228875465023205,1.0,498.5832513255854,0.0
743,2.091029746219085,-9.438184678977155,1.0,313.35897590808867,0.0
744,2.8672246576816334,12.053825479932092,1.0,232.06782283068674,0.0
745,6.279189014674921,13.836085823154837,1.0,157.6347535375423,0.0
746,-0.9775869954279165,-13.304950993108386,1.0,205.3510825477619,0.0
747,5.605394508238422,5.189284851330774,1.0,373.4792599502117,0.0
748,-13.288823429896436,3.8158041675516428,1.0,192.25875565965777,0.0
749,8.196292504007639,11.023988687483302,1.0,194.6241789378227,0.0
0,201.5252524754955,27.479400489655916,0.0,0.4971801421974663,0.0
1,174.57609807751186,-180.82307908536416,0.0,0.5932566924260239,0.0
2,-130.93471547965947,82.60600303301823,0.0,0.5175573112428253,0.0
3,123.56458122911351,-136.22853527355238,0.0,0.7124670301268785,0.0
4,140.11626907253537,112.72725547751759,0.0,0.5421477127235177,0.0
5,193.2683752866232,-82.27953432436286,0.0,0.5438652366202653,0.0
6,-212.0874865786347,-15.325144493880998,0.0,0.4609765913356768,0.0
7,-193.94863696405568,123.5841557399662,0.0,0.8406627168629127,0.0
8,248.0115887399088,68.94640142087763,0.0,0.8125964015974562,0.0
9,122.53490140550554,28.283198927268586,0.0,0.5193844978449876,0.0
10,147.0968959071319,-170.94912747776453,0.0,0.477153068636185,0.0
11,68.75969556648664,58.26058093480151,0.0,0.054752547308288047,0.0
12,196.85883632264313,-40.371221051704936,0.0,0.8670476147273137,0.0
13,-52.602037209106385,-171.70939444228816,0.0,0.5612655954006158,0.0
14,65.08409841980387,-182.54859657307992,0.0,0.9010370272421164,0.0
15,-176.33009150487044,-148.5245410280408,0.0,0.40105903802543885,0.0
16,204.1260652508778,109.68926764559347,0.0,0.5963408793166896,0.0
17,34.8105250222099,139.92970616072148,0.0,0.028154877771248366,0.0
18,-14.332947666490895,-129.76117382711584,0.0,0.9770267789738885,0.0
19,-242.55827239306032,-151.0722609544806,0.0,0.6325682656458714,0.0
20,53.68006231405246,-183.7682851219705,0.0,0.6946457738092324,0.0
21,2.784230260780845,-199.76106748158594,0.0,0.2563199202535442,0.0
22,52.43685534597671,-1.461569864506174,0.0,0.20997468887344506,0.0
23,241.04462567098352,132.04855057503875,0.0,0.3936385981351824,0.0
24,-202.39282831115528,78.1073362347762,0.0,0.310821793108203,0.0
25,11.631040895091928,4.3918348800343665,0.0,0.6708232307716274,0.0
26,-109.13466043899746,-14.930683124995397,0.0,0.7871888871892919,0.0
27,193.23877167106804,-22.448589468296916,0.0,0.9244621784081481,0.0
28,-10.86339649272216,-37.03667710454894,0.0,0.10720380986696554,0.0
29,63.31326363246103,225.93214823897011,0.0,0.8753255796134745,0.0
30,35.62641616571631,-166.03191417941554,0.0,0.436107879834259,0.0
31,204.95834183720507,-109.28201838039442,0.0,0.23362837193723285,0.0
32,87.9895428162128,-236.0380599092115,0.0,0.233550776456663,0.0
33,-128.2252911432295,211.49542138250047,0.0,0.48701745110515704,0.0
34,-165.83075649628532,63.85715373321017,0.0,0.42788578577870284,0.0
35,-190.68279442630305,-44.33414912179495,0.0,0.4778318084447015,0.0
36,246.70818319373438,-240.78137501485742,0.0,0.8113954367393331,0.0
37,26.324092648629858,79.86153987247229,0.0,0.2903414628142018,0.0
38,112.29418640188965,-25.383437914991134,0.0,0.22014131875864262,0.0
39,248.54425122059143,154.11921356221438,0.0,0.9650312613240505,0.0
40,-232.00666555684126,171.1440441282138,0.0,0.0366114611436168,0.0
41,233.11117616524336,-38.733341075533275,0.0,0.5787687985361881,0.0
42,-40.22031426245181,-177.10507666189312,0.0,0.26581009840279834,0.0
43,-76.99924105238486,151.83964500375924,0.0,0.24859566977663494,0.0
44,-190.24199522163622,-131.41760865592195,0.0,0.2047906826851198,0.0
45,-236.23829212224518,128.946952911418,0.0,0.664647471828153,0.0
46,-27.973480616931454,-52.553371864656754,0.0,0.4714015660517531,0.0
47,13.655990213673931,235.96069352339134,0.0,0.3287206512508736,0.0
48,-128.155441152555,-178.18526069646668,0.0,0.12869414262370826,0.0
49,137.82521220991845,-199.71740943733235,0.0,0.4719870852819261,0.0
50,99.833352572183,210.28035515199815,0.0,0.8638158552828671,0.0
51,11.678902077238547,-199.79412470777243,0.0,0.06986566102899772,0.0
52,197.34508622171046,-227.21480791585714,0.0,0.23264932782291003,0.0
53,130.01674347407493,-205.81505650566112,0.0,0.3625889141255101,0.0
54,2.012157335343204,244.967628562492,0.0,0.4320184047903922,0.0
55,-185.2587630597225,10.784844389630734,0.0,0.17485470508693624,0.0
56,-161.8253360946859,-75.77086293294528,0.0,0.03435356255816846,0.0
57,65.43603182773813,-46.516953928578914,0.0,0.5121776473913942,0.0
58,85.71852474929113,-161.74512222700122,0.0,0.7843604378975673,0.0
59,168.82358996885807,69.09567167909262,0.0,0.5632175078330928,0.0
60,107.94248237613607,96.46085784824902,0.0,0.7087658431330915,0.0
61,248.28629742695983,209.3221583281241,0.0,0.06043741258100466,0.0
62,-198.9000956278239,81.22001225628503,0.0,0.7240144010630821,0.0
63,-118.16236907837819,-42.81286279860481,0.0,0.8519069698252294,0.0
64,109.35070414922893,143.19120763218825,0.0,0.6997308344996997,0.0
65,31.467717733574204,187.39318388171188,0.0,0.38697123828662106,0.0
66,93.33530958433897,138.0559011162223,0.0,0.024035779684366876,0.0
67,-210.72276450679877,-247.86663397965197,0.0,0.032398158319576154,0.0
68,76.47815275854032,-154.0419133753766,0.0,0.4737823211573928,0.0
69,-184.79682364917795,63.70688727349193,0.0,0.9655925564338184,0.0
70,-47.370687589699315,227.80280822994337,0.0,0.0791631279405337,0.0
71,-122.33262665379546,139.65641591827455,0.0,0.030055988896582564,0.0
72,-201.85397121624464,196.2831294576763,0.0,0.778932906716834,0.0
73,-177.49505154902846,-217.15544054930663,0.0,0.7834830180362679,0.0
74,130.47094701646296,-235.08445901883456,0.0,0.3480461994088593,0.0
75,-207.54182137390276,-29.64798436063927,0.0,0.22748211479733793,0.0
76,149.7530821740628,-120.55759106453328,0.0,0.10835019001251212,0.0
77,-90.28426571399507,83.02824769892436,0.0,0.5361141753766528,0.0
78,243.28841488862105,-150.68709902700644,0.0,0.30164285569558724,0.0
79,-99.2116320637194,117.75691379970107,0.0,0.029040169744318223,0.0
80,157.4739312799258,-182.59275792640977,0.0,0.6355589319496774,0.0
81,216.950023233364,-207.78831943769234,0.0,0.40650956977792707,0.0
82,-59.47938261168645,-67.34527538729895,0.0,0.2110693916345513,0.0
83,82.1388231580795,211.924484632943,0.0,0.5264925677820005,0.0
84,-107.76875689707188,157.63866708450507,0.0,0.12975149192696978,0.0
85,-135.24421500395158,-170.99742730870904,0.0,0.16033818110677966,0.0
86,223.5879777868824,57.999646711273044,0.0,0.6116598835654782,0.0
87,-148.96051353629684,187.70199819973988,0.0,0.7874482423574267,0.0
88,4.878955661843321,208.04614877400388,0.0,0.6826587388858849,0.0
89,-36.86333706159178,-58.88518467875815,0.0,0.23357713820061798,0.0
90,-62.75477680813779,-151.47795981466555,0.0,0.9569726460858421,0.0
91,199.38474189311108,62.10779371576223,0.0,0.4023108244750825,0.0
92,33.223967095371904,71.06183758769117,0.0,0.7236198492599576,0.0
93,93.70600952137585,143.2864920880573,0.0,0.23893802961868227,0.0
94,48.92896873674175,213.59317484493027,0.0,0.07904403308998631,0.0
95,200.89573248847745,-109.30168225213205,0.0,0.25833513616104276,0.0
96,223.00238630066053,94.65008256748587,0.0,0.5113759839491206,0.0
97,-179.4093685093809,24.344506848010326,0.0,0.18235798335716458,0.0
98,-191.35661073603765,-134.1216007346081,0.0,0.026228948934603258,0.0
99,-126.93232780160486,-228.31581190493156,0.0,0.7748423361584158,0.0
100,-130.482555821831,-10.46824114851185,0.0,0.24490827468418042,0.0
101,229.30312280766873,-161.50040287443096,0.0,0.7786581950558034,0.0
102,-3.103975246910295,-207.71586083060944,0.0,0.38637328442529884,0.0
103,169.4283092844779,-176.5337822918021,0.0,0.5466930767427158,0.0
104,239.0074165543578,131.04437078400696,0.0,0.06879429201733955,0.0
105,-5.249893496793675,-203.06379165452987,0.0,0.013399886319214183,0.0
106,-57.212165369318825,45.02993424853025,0.0,0.29904983275728336,0.0
107,-231.42571846725963,-215.9575388115956,0.0,0.9358305879633858,0.0
108,31.273196542677397,119.03357554544505,0.0,0.4381744106110892,0.0
109,156.50940554193136,-72.18407748784227,0.0,0.20102568721066272,0.0
110,-241.5039958452544,-1.0042299248758582,0.0,0.10174095925707793,0.0
111,-2.3692315302270686,-27.47734574075099,0.0,0.3958891527341081,0.0
112,-76.90708935841855,68.06561990328413,0.0,0.5136114861257872,0.0
113,215.13547996109054,-155.11359008264054,0.0,0.02765476710126702,0.0
114,-31.778039048819608,3.9173508977854397,0.0,0.8011819376261587,0.0
115,27.701281485393622,-188.90237984918534,0.0,0.0994368921929214,0.0
116,212.3551405505861,-208.6035548639461,0.0,0.18330608815420313,0.0
117,57.424888956683446,26.43952308132492,0.0,0.7322487921773325,0.0
118,-20.55246090710955,-112.8146614218052,0.0,0.03960248629279117,0.0
119,173.65937897051083,-146.0916869163263,0.0,0.4800839431870323,0.0
120,65.89875954049887,-134.54972744292064,0.0,0.6500485543290738,0.0
121,-73.1716532297977,-46.074809353018395,0.0,0.010011265417353421,0.0
122,84.38993949353363,29.51139570291042,0.0,0.9415790161684209,0.0
123,141.12304883114234,-99.43883817987108,0.0,0.14389860008288125,0.0
124,-201.0636725322766,-34.60485555689573,0.0,0.9022247426842621,0.0
125,64.89750496278293,210.99648942878417,0.0,0.7251172160682333,0.0
126,18.83435639411772,38.10581624060001,0.0,0.6127563481139194,0.0
127,83.14411304926563,-237.0544870079281,0.0,0.8880936647395625,0.0
128,-7.248459864177818,-1.041014143363384,0.0,0.7450576283913835,0.0
129,165.48215000233319,209.40802451906598,0.0,0.18576386449618076,0.0
130,-30.461102731146156,-145.76846665845454,0.0,0.9825170082553197,0.0
131,-218.3414769771369,-21.65425939095877,0.0,0.8743548850805896,0.0
132,61.09582921203645,-41.41405056275343,0.0,0.14410231132980156,0.0
133,9.18620443488885,220.49478950078418,0.0,0.017140281657950784,0.0
134,134.81247243327704,237.05444545214397,0.0,0.8347759976074939,0.0
135,107.88202266951367,-23.400092157128512,0.0,0.459233706578313,0.0
136,1.8855282070438477,128.18788530481555,0.0,0.05217635211477467,0.0
137,135.009539928038,-98.21590305551902,0.0,0.005631958099794443,0.0
138,118.79939649125612,-121.37042922175024,0.0,0.3309998901212273,0.0
139,-77.14739605000625,204.64780853719424,0.0,0.5960817263042771,0.0
140,-197.62334099489925,133.07109733297978,0.0,0.6700429692136688,0.0
141,129.902850626467,-135.9654311752194,0.0,0.3894285128340661,0.0
142,63.0101406614865,-36.64014359560781,0.0,0.7839934189716381,0.0
143,-204.7436779481009,-134.09116696872758,0.0,0.9182826000985762,0.0
144,-26.497749253798673,29.127856056484347,0.0,0.6770601634172563,0.0
145,97.2500307162469,-41.94202081004599,0.0,0.9050662111044575,0.0
146,201.89122329416637,228.26939386327803,0.0,0.37385945176975055,0.0
147,232.00158367314077,240.44364490037952,0.0,0.7441037494218415,0.0
148,-25.387158568848434,218.20937104356437,0.0,0.2296651775785401,0.0
149,205.2821256462717,-103.09170379793525,0.0,0.851408672719894,0.0
